id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
4463,2026-07-31T03:27:00Z,budomierz,Budomierz,60,,0,,0,,2026-7-31,3
4461,2026-07-31T03:27:00Z,dolhobyczow,Dołhobyczów,300,,0,,0,,2026-7-31,3
4459,2026-07-31T03:27:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-7-31,3
4462,2026-07-31T03:27:00Z,hrebenne,Hrebenne,720,,0,,180,,2026-7-31,3
4464,2026-07-31T03:27:00Z,korczowa,Korczowa,420,,60,,120,,2026-7-31,3
4467,2026-07-31T03:27:00Z,kroscienko,Krościenko,180,,0,,0,,2026-7-31,3
4466,2026-07-31T03:27:00Z,malhowice,Małhowice,,,0,,0,,2026-7-31,3
4465,2026-07-31T03:27:00Z,medyka,Medyka,780,,60,,120,,2026-7-31,3
4460,2026-07-31T03:27:00Z,zosin,Zosin,60,,0,,0,,2026-7-31,3
4472,2026-07-31T08:56:00Z,budomierz,Budomierz,60,,0,,0,,2026-7-31,8
4470,2026-07-31T08:56:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-31,8
4468,2026-07-31T08:56:00Z,dorohusk,Dorohusk,1620,,,,0,,2026-7-31,8
4471,2026-07-31T08:56:00Z,hrebenne,Hrebenne,720,,0,,0,,2026-7-31,8
4473,2026-07-31T08:56:00Z,korczowa,Korczowa,360,,60,,60,,2026-7-31,8
4476,2026-07-31T08:56:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-31,8
4475,2026-07-31T08:56:00Z,malhowice,Małhowice,,,0,,0,,2026-7-31,8
4474,2026-07-31T08:56:00Z,medyka,Medyka,780,,0,,0,,2026-7-31,8
4469,2026-07-31T08:56:00Z,zosin,Zosin,120,,0,,0,,2026-7-31,8
4481,2026-07-31T11:32:00Z,budomierz,Budomierz,0,,0,,0,,2026-7-31,11
4479,2026-07-31T11:32:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-31,11
4477,2026-07-31T11:32:00Z,dorohusk,Dorohusk,1200,,,,0,,2026-7-31,11
4480,2026-07-31T11:32:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-7-31,11
4482,2026-07-31T11:32:00Z,korczowa,Korczowa,480,,60,,0,,2026-7-31,11
4485,2026-07-31T11:32:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-31,11
4484,2026-07-31T11:32:00Z,malhowice,Małhowice,,,0,,0,,2026-7-31,11
4483,2026-07-31T11:32:00Z,medyka,Medyka,900,,0,,0,,2026-7-31,11
4478,2026-07-31T11:32:00Z,zosin,Zosin,120,,0,,0,,2026-7-31,11
4490,2026-07-31T14:19:00Z,budomierz,Budomierz,120,,0,,0,,2026-7-31,14
4488,2026-07-31T14:19:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-31,14
4486,2026-07-31T14:19:00Z,dorohusk,Dorohusk,1140,,,,120,,2026-7-31,14
4489,2026-07-31T14:19:00Z,hrebenne,Hrebenne,840,,0,,0,,2026-7-31,14
4491,2026-07-31T14:19:00Z,korczowa,Korczowa,360,,60,,60,,2026-7-31,14
4494,2026-07-31T14:19:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-31,14
4493,2026-07-31T14:19:00Z,malhowice,Małhowice,,,0,,0,,2026-7-31,14
4492,2026-07-31T14:19:00Z,medyka,Medyka,900,,0,,0,,2026-7-31,14
4487,2026-07-31T14:19:00Z,zosin,Zosin,120,,0,,0,,2026-7-31,14
4499,2026-07-31T16:48:00Z,budomierz,Budomierz,180,,60,,0,,2026-7-31,16
4497,2026-07-31T16:48:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-7-31,16
4495,2026-07-31T16:48:00Z,dorohusk,Dorohusk,1500,,,,180,,2026-7-31,16
4498,2026-07-31T16:48:00Z,hrebenne,Hrebenne,840,,0,,0,,2026-7-31,16
4500,2026-07-31T16:48:00Z,korczowa,Korczowa,660,,60,,60,,2026-7-31,16
4503,2026-07-31T16:48:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-31,16
4502,2026-07-31T16:48:00Z,malhowice,Małhowice,,,0,,0,,2026-7-31,16
4501,2026-07-31T16:48:00Z,medyka,Medyka,840,,0,,0,,2026-7-31,16
4496,2026-07-31T16:48:00Z,zosin,Zosin,120,,0,,0,,2026-7-31,16
4508,2026-07-31T19:41:00Z,budomierz,Budomierz,240,,60,,0,,2026-7-31,19
4506,2026-07-31T19:41:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-7-31,19
4504,2026-07-31T19:41:00Z,dorohusk,Dorohusk,1500,,,,0,,2026-7-31,19
