id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
7120,2026-09-17T04:19:00Z,budomierz,Budomierz,0,,0,,60,,2026-9-17,4
7118,2026-09-17T04:19:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-9-17,4
7116,2026-09-17T04:19:00Z,dorohusk,Dorohusk,600,,,,60,,2026-9-17,4
7119,2026-09-17T04:19:00Z,hrebenne,Hrebenne,780,,0,,60,,2026-9-17,4
7121,2026-09-17T04:19:00Z,korczowa,Korczowa,540,,60,,180,,2026-9-17,4
7124,2026-09-17T04:19:00Z,kroscienko,Krościenko,0,,0,,0,,2026-9-17,4
7123,2026-09-17T04:19:00Z,malhowice,Małhowice,,,0,,0,,2026-9-17,4
7122,2026-09-17T04:19:00Z,medyka,Medyka,900,,0,,60,,2026-9-17,4
7117,2026-09-17T04:19:00Z,zosin,Zosin,0,,0,,0,,2026-9-17,4
7129,2026-09-17T11:20:00Z,budomierz,Budomierz,60,,0,,0,,2026-9-17,11
7127,2026-09-17T11:20:00Z,dolhobyczow,Dołhobyczów,300,,0,,0,,2026-9-17,11
7125,2026-09-17T11:20:00Z,dorohusk,Dorohusk,960,,,,0,,2026-9-17,11
7128,2026-09-17T11:20:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-9-17,11
7130,2026-09-17T11:20:00Z,korczowa,Korczowa,660,,0,,0,,2026-9-17,11
7133,2026-09-17T11:20:00Z,kroscienko,Krościenko,0,,0,,0,,2026-9-17,11
7132,2026-09-17T11:20:00Z,malhowice,Małhowice,,,0,,0,,2026-9-17,11
7131,2026-09-17T11:20:00Z,medyka,Medyka,840,,0,,120,,2026-9-17,11
7126,2026-09-17T11:20:00Z,zosin,Zosin,60,,0,,0,,2026-9-17,11
