id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
5922,2026-08-21T06:54:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-21,6
5921,2026-08-21T06:54:00Z,malhowice,Małhowice,,,0,,30,,2026-8-21,6
5920,2026-08-21T06:54:00Z,medyka,Medyka,360,,60,,60,,2026-8-21,6
5915,2026-08-21T06:54:00Z,zosin,Zosin,,,,,,,2026-8-21,6
5927,2026-08-21T09:41:00Z,budomierz,Budomierz,0,,0,,120,,2026-8-21,9
5925,2026-08-21T09:41:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-8-21,9
5923,2026-08-21T09:41:00Z,dorohusk,Dorohusk,900,,,,60,,2026-8-21,9
5926,2026-08-21T09:41:00Z,hrebenne,Hrebenne,1020,,0,,0,,2026-8-21,9
5928,2026-08-21T09:41:00Z,korczowa,Korczowa,60,,60,,300,,2026-8-21,9
5931,2026-08-21T09:41:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-21,9
5930,2026-08-21T09:41:00Z,malhowice,Małhowice,,,0,,30,,2026-8-21,9
5929,2026-08-21T09:41:00Z,medyka,Medyka,360,,60,,60,,2026-8-21,9
5924,2026-08-21T09:41:00Z,zosin,Zosin,120,,0,,60,,2026-8-21,9
5936,2026-08-21T12:56:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-21,12
5934,2026-08-21T12:56:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-8-21,12
5932,2026-08-21T12:56:00Z,dorohusk,Dorohusk,720,,,,0,,2026-8-21,12
5935,2026-08-21T12:56:00Z,hrebenne,Hrebenne,1020,,0,,0,,2026-8-21,12
5937,2026-08-21T12:56:00Z,korczowa,Korczowa,60,,60,,120,,2026-8-21,12
5940,2026-08-21T12:56:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-21,12
5939,2026-08-21T12:56:00Z,malhowice,Małhowice,,,0,,0,,2026-8-21,12
5938,2026-08-21T12:56:00Z,medyka,Medyka,360,,60,,0,,2026-8-21,12
5933,2026-08-21T12:56:00Z,zosin,Zosin,120,,0,,0,,2026-8-21,12
5945,2026-08-21T15:37:00Z,budomierz,Budomierz,,,,,,,2026-8-21,15
5943,2026-08-21T15:37:00Z,dolhobyczow,Dołhobyczów,180,,0,,0,,2026-8-21,15
5941,2026-08-21T15:37:00Z,dorohusk,Dorohusk,900,,,,120,,2026-8-21,15
5944,2026-08-21T15:37:00Z,hrebenne,Hrebenne,1020,,0,,0,,2026-8-21,15
5946,2026-08-21T15:37:00Z,korczowa,Korczowa,120,,0,,0,,2026-8-21,15
5949,2026-08-21T15:37:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-21,15
5948,2026-08-21T15:37:00Z,malhowice,Małhowice,,,0,,0,,2026-8-21,15
5947,2026-08-21T15:37:00Z,medyka,Medyka,420,,60,,0,,2026-8-21,15
5942,2026-08-21T15:37:00Z,zosin,Zosin,120,,0,,0,,2026-8-21,15
5954,2026-08-21T18:42:00Z,budomierz,Budomierz,60,,0,,0,,2026-8-21,18
5952,2026-08-21T18:42:00Z,dolhobyczow,Dołhobyczów,180,,0,,0,,2026-8-21,18
5950,2026-08-21T18:42:00Z,dorohusk,Dorohusk,1020,,,,0,,2026-8-21,18
5953,2026-08-21T18:42:00Z,hrebenne,Hrebenne,1080,,0,,0,,2026-8-21,18
5955,2026-08-21T18:42:00Z,korczowa,Korczowa,60,,0,,0,,2026-8-21,18
5958,2026-08-21T18:42:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-21,18
5957,2026-08-21T18:42:00Z,malhowice,Małhowice,,,0,,0,,2026-8-21,18
5956,2026-08-21T18:42:00Z,medyka,Medyka,300,,60,,0,,2026-8-21,18
5951,2026-08-21T18:42:00Z,zosin,Zosin,120,,0,,0,,2026-8-21,18
