id,scraped_at,crossing_id,crossing_name,dpsu_name,trucks_waiting,cars_waiting,cars_per_hour,load_color,state,closure_flag,parse_miss_flag,character,category,location,lat,lng,camera_url,source_updated_kyiv,source_updated_utc,reading_age_seconds,state_of_busy_raw,restricted_flag,ts_synthetic
17623,2026-09-14T17:29:00Z,dolhobyczow,Dołhobyczów,Угринів - Долгобичув,357,50,40,red,відкритий,0,0,"пасажирський, вантажний до 7,5 т (з 01.09.2022), легкові автомобілі, пішохідний (на вихід з України з метою евакуації) ((пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Яворівський район",50.578315,24.091082,,2026-09-14 17:59:56,2026-09-14T14:59:56Z,8944,Кількість легкових авто перед ППр: 50 <br> Швидкість оформлення легкових авто: 40 авто/год <br> Кількість вантажних авто перед ППр: 357,0,0
17630,2026-09-14T17:29:00Z,dorohusk,Dorohusk,Ягодин - Дорогуськ,2507,,58,green,відкритий,0,0,"вантажний, лише вантажні понад 7.5 т та автобуси (пропуску пішоходів не здійснюється)","міжнародний, цілодобовий","Волинська область, Любомильський район",51.188238,23.812087,,2026-09-14 17:48:34,2026-09-14T14:48:34Z,9626,Кількість легкових авто перед ППр: Пропуск легкових автомобілів тимчасово не здійснюється <br> Швидкість оформлення легкових авто: 58 авто/год <br> Кількість вантажних авто перед ППр: 2507,0,0
17626,2026-09-14T17:29:00Z,hrebenne,Hrebenne,Рава-Руська автомобільний,848,10,67,blue,відкритий,0,0,"пасажирський, вантажний, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Жовківський район",50.274425,23.588896,,2026-09-14 18:01:16,2026-09-14T15:01:16Z,8864,Кількість легкових авто перед ППр: 10 <br> Швидкість оформлення легкових авто: 67 авто/год <br> Кількість вантажних авто перед ППр: 848,0,0
17627,2026-09-14T17:29:00Z,korczowa,Korczowa,Краківець - Корчова,842,80,73,red,відкритий,0,0,"пасажирський, вантажний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий","Львівська область, Яворівський район",49.954428,23.116649,,2026-09-14 18:02:20,2026-09-14T15:02:20Z,8800,Кількість легкових авто перед ППр: 80 <br> Швидкість оформлення легкових авто: 73 авто/год <br> Кількість вантажних авто перед ППр: 842,0,0
17629,2026-09-14T17:29:00Z,kroscienko,Krościenko,Смільниця - Кросьценко,0,1,21,green,відкритий,0,0,"пасажирський, вантажний до 9,5 т, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Львівська область/Старосамбірський,49.481184,22.701526,,2026-09-14 18:03:07,2026-09-14T15:03:07Z,8753,Кількість легкових авто перед ППр: 1 <br> Швидкість оформлення легкових авто: 21 авто/год <br> Кількість вантажних авто перед ППр: 0,0,0
17631,2026-09-14T17:29:00Z,malhowice,Małhowice,Нижанковичі-Мальховіце,0,20,21,blue,відкритий,0,0,"кордон не можуть перетинати пусті цистерни, які призначені для перевезення небезпечних вантажів, у тому числі ПММ (пропуск пішоходів не здійснюється)","місце пропуску вантажних т/з масою понад 7,5 т, без вантажу",Львівська область,49.694185,22.817063,,2026-09-14 18:02:56,2026-09-14T15:02:56Z,8764,Кількість легкових авто перед ППр: 20 <br> Швидкість оформлення легкових авто: 21 авто/год <br> Кількість вантажних авто перед ППр: 0,0,0
17628,2026-09-14T17:29:00Z,medyka,Medyka,Шегині - Медика,715,50,68,blue,відкритий,0,0,"пасажирський, вантажний, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий","Львівська область, Мостиський район",49.799853,22.950834,,2026-09-14 18:02:40,2026-09-14T15:02:40Z,8780,Кількість легкових авто перед ППр: 50 <br> Швидкість оформлення легкових авто: 68 авто/год <br> Кількість вантажних авто перед ППр: 715,0,0
17624,2026-09-14T17:29:00Z,zosin,Zosin,Устилуг - Зосін,553,60,46,blue,відкритий,0,0,"пасажирський, вантажний до 7.5 т (з 13.06.2022 по 12.12.2022) (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Волинська область,50.856037,24.143464,,2026-09-14 17:48:20,2026-09-14T14:48:20Z,9640,Кількість легкових авто перед ППр: 60 <br> Швидкість оформлення легкових авто: 46 авто/год <br> Кількість вантажних авто перед ППр: 553,0,0
17648,2026-09-14T23:55:00Z,dorohusk,Dorohusk,Ягодин - Дорогуськ,2441,,58,green,відкритий,0,0,"вантажний, лише вантажні понад 7.5 т та автобуси (пропуску пішоходів не здійснюється)","міжнародний, цілодобовий","Волинська область, Любомильський район",51.188238,23.812087,,2026-09-15 00:41:21,2026-09-14T21:41:21Z,8019,Кількість легкових авто перед ППр: Пропуск легкових автомобілів тимчасово не здійснюється <br> Швидкість оформлення легкових авто: 58 авто/год <br> Кількість вантажних авто перед ППр: 2441,0,0
17642,2026-09-14T23:55:00Z,zosin,Zosin,Устилуг - Зосін,550,50,46,blue,відкритий,0,0,"пасажирський, вантажний до 7.5 т (з 13.06.2022 по 12.12.2022) (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Волинська область,50.856037,24.143464,,2026-09-15 00:41:39,2026-09-14T21:41:39Z,8001,Кількість легкових авто перед ППр: 50 <br> Швидкість оформлення легкових авто: 46 авто/год <br> Кількість вантажних авто перед ППр: 550,0,0
