id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
5341,2026-08-13T07:42:00Z,hrebenne,Hrebenne,720,,0,,0,,2026-8-13,7
5343,2026-08-13T07:42:00Z,korczowa,Korczowa,180,,60,,120,,2026-8-13,7
5346,2026-08-13T07:42:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-13,7
5345,2026-08-13T07:42:00Z,malhowice,Małhowice,,,0,,0,,2026-8-13,7
5344,2026-08-13T07:42:00Z,medyka,Medyka,720,,0,,0,,2026-8-13,7
5339,2026-08-13T07:42:00Z,zosin,Zosin,0,,0,,0,,2026-8-13,7
5351,2026-08-13T10:12:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-13,10
5349,2026-08-13T10:12:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-13,10
5347,2026-08-13T10:12:00Z,dorohusk,Dorohusk,540,,,,0,,2026-8-13,10
5350,2026-08-13T10:12:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-8-13,10
5352,2026-08-13T10:12:00Z,korczowa,Korczowa,240,,0,,0,,2026-8-13,10
5355,2026-08-13T10:12:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-13,10
5354,2026-08-13T10:12:00Z,malhowice,Małhowice,,,0,,0,,2026-8-13,10
5353,2026-08-13T10:12:00Z,medyka,Medyka,660,,0,,0,,2026-8-13,10
5348,2026-08-13T10:12:00Z,zosin,Zosin,0,,0,,0,,2026-8-13,10
5360,2026-08-13T13:21:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-13,13
5358,2026-08-13T13:21:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-13,13
5356,2026-08-13T13:21:00Z,dorohusk,Dorohusk,540,,,,0,,2026-8-13,13
5359,2026-08-13T13:21:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-8-13,13
5361,2026-08-13T13:21:00Z,korczowa,Korczowa,240,,0,,0,,2026-8-13,13
5364,2026-08-13T13:21:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-13,13
5363,2026-08-13T13:21:00Z,malhowice,Małhowice,,,0,,0,,2026-8-13,13
5362,2026-08-13T13:21:00Z,medyka,Medyka,660,,0,,0,,2026-8-13,13
5357,2026-08-13T13:21:00Z,zosin,Zosin,0,,0,,0,,2026-8-13,13
5369,2026-08-13T16:01:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-13,16
5367,2026-08-13T16:01:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-8-13,16
5365,2026-08-13T16:01:00Z,dorohusk,Dorohusk,600,,,,0,,2026-8-13,16
5368,2026-08-13T16:01:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-8-13,16
5370,2026-08-13T16:01:00Z,korczowa,Korczowa,180,,0,,0,,2026-8-13,16
5373,2026-08-13T16:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-13,16
5372,2026-08-13T16:01:00Z,malhowice,Małhowice,,,0,,0,,2026-8-13,16
5371,2026-08-13T16:01:00Z,medyka,Medyka,840,,0,,0,,2026-8-13,16
5366,2026-08-13T16:01:00Z,zosin,Zosin,60,,0,,0,,2026-8-13,16
5378,2026-08-13T19:07:00Z,budomierz,Budomierz,60,,0,,0,,2026-8-13,19
5376,2026-08-13T19:07:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-8-13,19
5374,2026-08-13T19:07:00Z,dorohusk,Dorohusk,900,,,,0,,2026-8-13,19
5377,2026-08-13T19:07:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-8-13,19
5379,2026-08-13T19:07:00Z,korczowa,Korczowa,300,,0,,0,,2026-8-13,19
5382,2026-08-13T19:07:00Z,kroscienko,Krościenko,120,,0,,0,,2026-8-13,19
5381,2026-08-13T19:07:00Z,malhowice,Małhowice,,,0,,0,,2026-8-13,19
5380,2026-08-13T19:07:00Z,medyka,Medyka,840,,0,,0,,2026-8-13,19
5375,2026-08-13T19:07:00Z,zosin,Zosin,60,,0,,0,,2026-8-13,19
5387,2026-08-13T21:51:00Z,budomierz,Budomierz,60,,0,,0,,2026-8-13,21
5385,2026-08-13T21:51:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-8-13,21
5383,2026-08-13T21:51:00Z,dorohusk,Dorohusk,900,,,,0,,2026-8-13,21
5386,2026-08-13T21:51:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-8-13,21
5388,2026-08-13T21:51:00Z,korczowa,Korczowa,300,,0,,0,,2026-8-13,21
5391,2026-08-13T21:51:00Z,kroscienko,Krościenko,120,,0,,0,,2026-8-13,21
5390,2026-08-13T21:51:00Z,malhowice,Małhowice,,,0,,0,,2026-8-13,21
5389,2026-08-13T21:51:00Z,medyka,Medyka,840,,0,,0,,2026-8-13,21
5384,2026-08-13T21:51:00Z,zosin,Zosin,60,,0,,0,,2026-8-13,21
