id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
5110,2026-08-10T02:08:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-10,2
5108,2026-08-10T02:08:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-10,2
5106,2026-08-10T02:08:00Z,dorohusk,Dorohusk,540,,,,120,,2026-8-10,2
5109,2026-08-10T02:08:00Z,hrebenne,Hrebenne,0,,0,,60,,2026-8-10,2
5111,2026-08-10T02:08:00Z,korczowa,Korczowa,0,,60,,360,,2026-8-10,2
5114,2026-08-10T02:08:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-10,2
5113,2026-08-10T02:08:00Z,malhowice,Małhowice,,,0,,0,,2026-8-10,2
5112,2026-08-10T02:08:00Z,medyka,Medyka,0,,120,,120,,2026-8-10,2
5107,2026-08-10T02:08:00Z,zosin,Zosin,0,,0,,0,,2026-8-10,2
5119,2026-08-10T04:42:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-10,4
5117,2026-08-10T04:42:00Z,dolhobyczow,Dołhobyczów,0,,0,,60,,2026-8-10,4
5115,2026-08-10T04:42:00Z,dorohusk,Dorohusk,660,,,,180,,2026-8-10,4
5118,2026-08-10T04:42:00Z,hrebenne,Hrebenne,60,,0,,60,,2026-8-10,4
5120,2026-08-10T04:42:00Z,korczowa,Korczowa,0,,180,,300,,2026-8-10,4
5123,2026-08-10T04:42:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-10,4
5122,2026-08-10T04:42:00Z,malhowice,Małhowice,,,0,,0,,2026-8-10,4
5121,2026-08-10T04:42:00Z,medyka,Medyka,0,,120,,120,,2026-8-10,4
5116,2026-08-10T04:42:00Z,zosin,Zosin,0,,0,,0,,2026-8-10,4
5128,2026-08-10T07:49:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-10,7
5126,2026-08-10T07:49:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-10,7
5124,2026-08-10T07:49:00Z,dorohusk,Dorohusk,480,,,,120,,2026-8-10,7
5127,2026-08-10T07:49:00Z,hrebenne,Hrebenne,0,,0,,0,,2026-8-10,7
5129,2026-08-10T07:49:00Z,korczowa,Korczowa,0,,180,,180,,2026-8-10,7
5132,2026-08-10T07:49:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-10,7
5131,2026-08-10T07:49:00Z,malhowice,Małhowice,,,0,,0,,2026-8-10,7
5130,2026-08-10T07:49:00Z,medyka,Medyka,0,,120,,300,,2026-8-10,7
5125,2026-08-10T07:49:00Z,zosin,Zosin,0,,0,,0,,2026-8-10,7
5137,2026-08-10T10:20:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-10,10
5135,2026-08-10T10:20:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-10,10
5133,2026-08-10T10:20:00Z,dorohusk,Dorohusk,480,,,,120,,2026-8-10,10
5136,2026-08-10T10:20:00Z,hrebenne,Hrebenne,60,,0,,0,,2026-8-10,10
5138,2026-08-10T10:20:00Z,korczowa,Korczowa,0,,120,,120,,2026-8-10,10
5141,2026-08-10T10:20:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-10,10
5140,2026-08-10T10:20:00Z,malhowice,Małhowice,,,0,,0,,2026-8-10,10
5139,2026-08-10T10:20:00Z,medyka,Medyka,0,,60,,120,,2026-8-10,10
5134,2026-08-10T10:20:00Z,zosin,Zosin,0,,0,,0,,2026-8-10,10
5146,2026-08-10T13:19:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-10,13
5144,2026-08-10T13:19:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-10,13
5142,2026-08-10T13:19:00Z,dorohusk,Dorohusk,360,,,,,,2026-8-10,13
5145,2026-08-10T13:19:00Z,hrebenne,Hrebenne,60,,0,,0,,2026-8-10,13
5147,2026-08-10T13:19:00Z,korczowa,Korczowa,0,,120,,120,,2026-8-10,13
5150,2026-08-10T13:19:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-10,13
5149,2026-08-10T13:19:00Z,malhowice,Małhowice,,,0,,0,,2026-8-10,13
5148,2026-08-10T13:19:00Z,medyka,Medyka,0,,60,,120,,2026-8-10,13
5143,2026-08-10T13:19:00Z,zosin,Zosin,0,,0,,0,,2026-8-10,13
5155,2026-08-10T16:02:00Z,budomierz,Budomierz,0,,120,,0,,2026-8-10,16
5153,2026-08-10T16:02:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-10,16
5151,2026-08-10T16:02:00Z,dorohusk,Dorohusk,480,,,,0,,2026-8-10,16
5154,2026-08-10T16:02:00Z,hrebenne,Hrebenne,0,,0,,0,,2026-8-10,16
5156,2026-08-10T16:02:00Z,korczowa,Korczowa,0,,0,,60,,2026-8-10,16
5159,2026-08-10T16:02:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-10,16
5158,2026-08-10T16:02:00Z,malhowice,Małhowice,,,0,,0,,2026-8-10,16
5157,2026-08-10T16:02:00Z,medyka,Medyka,0,,60,,60,,2026-8-10,16
5152,2026-08-10T16:02:00Z,zosin,Zosin,60,,0,,0,,2026-8-10,16
5164,2026-08-10T19:03:00Z,budomierz,Budomierz,0,,60,,0,,2026-8-10,19
5162,2026-08-10T19:03:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-10,19
5160,2026-08-10T19:03:00Z,dorohusk,Dorohusk,300,,,,0,,2026-8-10,19
5163,2026-08-10T19:03:00Z,hrebenne,Hrebenne,0,,0,,0,,2026-8-10,19
5165,2026-08-10T19:03:00Z,korczowa,Korczowa,0,,60,,0,,2026-8-10,19
5168,2026-08-10T19:03:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-10,19
5167,2026-08-10T19:03:00Z,malhowice,Małhowice,,,0,,0,,2026-8-10,19
5166,2026-08-10T19:03:00Z,medyka,Medyka,120,,0,,60,,2026-8-10,19
5161,2026-08-10T19:03:00Z,zosin,Zosin,0,,60,,0,,2026-8-10,19
5173,2026-08-10T21:46:00Z,budomierz,Budomierz,0,,60,,0,,2026-8-10,21
5171,2026-08-10T21:46:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-10,21
5169,2026-08-10T21:46:00Z,dorohusk,Dorohusk,300,,,,0,,2026-8-10,21
5172,2026-08-10T21:46:00Z,hrebenne,Hrebenne,0,,0,,0,,2026-8-10,21
