id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
1124,2026-06-24T08:01:00Z,hrebenne,Hrebenne,960,,0,,60,,2026-6-24,8
1126,2026-06-24T08:01:00Z,korczowa,Korczowa,0,,60,,0,,2026-6-24,8
1129,2026-06-24T08:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,8
1128,2026-06-24T08:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,8
1127,2026-06-24T08:01:00Z,medyka,Medyka,480,,0,,0,,2026-6-24,8
1122,2026-06-24T08:01:00Z,zosin,Zosin,180,,60,,60,,2026-6-24,8
1134,2026-06-24T09:39:00Z,budomierz,Budomierz,180,,0,,180,,2026-6-24,9
1132,2026-06-24T09:39:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-6-24,9
1130,2026-06-24T09:39:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-24,9
1133,2026-06-24T09:39:00Z,hrebenne,Hrebenne,960,,0,,60,,2026-6-24,9
1135,2026-06-24T09:39:00Z,korczowa,Korczowa,0,,60,,0,,2026-6-24,9
1138,2026-06-24T09:39:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,9
1137,2026-06-24T09:39:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,9
1136,2026-06-24T09:39:00Z,medyka,Medyka,480,,0,,0,,2026-6-24,9
1131,2026-06-24T09:39:00Z,zosin,Zosin,180,,60,,60,,2026-6-24,9
1143,2026-06-24T11:01:00Z,budomierz,Budomierz,120,,0,,60,,2026-6-24,11
1141,2026-06-24T11:01:00Z,dolhobyczow,Dołhobyczów,180,,0,,0,,2026-6-24,11
1139,2026-06-24T11:01:00Z,dorohusk,Dorohusk,660,,,,0,,2026-6-24,11
1142,2026-06-24T11:01:00Z,hrebenne,Hrebenne,840,,0,,0,,2026-6-24,11
1144,2026-06-24T11:01:00Z,korczowa,Korczowa,60,,0,,60,,2026-6-24,11
1147,2026-06-24T11:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,11
1146,2026-06-24T11:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,11
1145,2026-06-24T11:01:00Z,medyka,Medyka,420,,0,,0,,2026-6-24,11
1140,2026-06-24T11:01:00Z,zosin,Zosin,180,,60,,0,,2026-6-24,11
1152,2026-06-24T14:01:00Z,budomierz,Budomierz,120,,0,,0,,2026-6-24,14
1150,2026-06-24T14:01:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-24,14
1148,2026-06-24T14:01:00Z,dorohusk,Dorohusk,840,,,,,,2026-6-24,14
1151,2026-06-24T14:01:00Z,hrebenne,Hrebenne,840,,0,,0,,2026-6-24,14
1153,2026-06-24T14:01:00Z,korczowa,Korczowa,180,,60,,60,,2026-6-24,14
1156,2026-06-24T14:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,14
1155,2026-06-24T14:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,14
1154,2026-06-24T14:01:00Z,medyka,Medyka,360,,0,,0,,2026-6-24,14
1149,2026-06-24T14:01:00Z,zosin,Zosin,180,,60,,0,,2026-6-24,14
1161,2026-06-24T14:42:00Z,budomierz,Budomierz,120,,0,,0,,2026-6-24,14
1159,2026-06-24T14:42:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-24,14
1157,2026-06-24T14:42:00Z,dorohusk,Dorohusk,840,,,,,,2026-6-24,14
1160,2026-06-24T14:42:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-6-24,14
1162,2026-06-24T14:42:00Z,korczowa,Korczowa,180,,60,,60,,2026-6-24,14
1165,2026-06-24T14:42:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,14
1164,2026-06-24T14:42:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,14
1163,2026-06-24T14:42:00Z,medyka,Medyka,360,,0,,0,,2026-6-24,14
1158,2026-06-24T14:42:00Z,zosin,Zosin,180,,60,,0,,2026-6-24,14
1170,2026-06-24T17:01:00Z,budomierz,Budomierz,120,,0,,0,,2026-6-24,17
1168,2026-06-24T17:01:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-24,17
1166,2026-06-24T17:01:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-24,17
1169,2026-06-24T17:01:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-6-24,17
1171,2026-06-24T17:01:00Z,korczowa,Korczowa,360,,60,,60,,2026-6-24,17
1174,2026-06-24T17:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,17
1173,2026-06-24T17:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,17
1172,2026-06-24T17:01:00Z,medyka,Medyka,600,,0,,0,,2026-6-24,17
1167,2026-06-24T17:01:00Z,zosin,Zosin,180,,60,,0,,2026-6-24,17
1179,2026-06-24T17:08:00Z,budomierz,Budomierz,120,,0,,0,,2026-6-24,17
1177,2026-06-24T17:08:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-24,17
1175,2026-06-24T17:08:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-24,17
1178,2026-06-24T17:08:00Z,hrebenne,Hrebenne,900,,0,,0,,2026-6-24,17
1180,2026-06-24T17:08:00Z,korczowa,Korczowa,360,,60,,60,,2026-6-24,17
1183,2026-06-24T17:08:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,17
1182,2026-06-24T17:08:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,17
1181,2026-06-24T17:08:00Z,medyka,Medyka,600,,0,,0,,2026-6-24,17
1176,2026-06-24T17:08:00Z,zosin,Zosin,180,,60,,0,,2026-6-24,17
1188,2026-06-24T19:53:00Z,budomierz,Budomierz,60,,60,,0,,2026-6-24,19
1186,2026-06-24T19:53:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-24,19
1184,2026-06-24T19:53:00Z,dorohusk,Dorohusk,1260,,,,0,,2026-6-24,19
1187,2026-06-24T19:53:00Z,hrebenne,Hrebenne,1020,,0,,0,,2026-6-24,19
1189,2026-06-24T19:53:00Z,korczowa,Korczowa,180,,60,,60,,2026-6-24,19
1192,2026-06-24T19:53:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,19
1191,2026-06-24T19:53:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,19
1190,2026-06-24T19:53:00Z,medyka,Medyka,780,,0,,0,,2026-6-24,19
1185,2026-06-24T19:53:00Z,zosin,Zosin,180,,120,,0,,2026-6-24,19
1197,2026-06-24T20:01:00Z,budomierz,Budomierz,60,,60,,0,,2026-6-24,20
1195,2026-06-24T20:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-24,20
1193,2026-06-24T20:01:00Z,dorohusk,Dorohusk,1260,,,,0,,2026-6-24,20
1196,2026-06-24T20:01:00Z,hrebenne,Hrebenne,1020,,0,,0,,2026-6-24,20
1198,2026-06-24T20:01:00Z,korczowa,Korczowa,180,,60,,60,,2026-6-24,20
1201,2026-06-24T20:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-24,20
1200,2026-06-24T20:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-24,20
1199,2026-06-24T20:01:00Z,medyka,Medyka,780,,0,,0,,2026-6-24,20
1194,2026-06-24T20:01:00Z,zosin,Zosin,180,,120,,0,,2026-6-24,20
