id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
230,2026-06-16T05:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-16,5
229,2026-06-16T05:01:00Z,medyka,Medyka,420,,0,,0,,2026-6-16,5
224,2026-06-16T05:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-16,5
236,2026-06-16T08:00:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-16,8
234,2026-06-16T08:00:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-16,8
232,2026-06-16T08:00:00Z,dorohusk,Dorohusk,660,,,,0,,2026-6-16,8
235,2026-06-16T08:00:00Z,hrebenne,Hrebenne,120,,0,,0,,2026-6-16,8
237,2026-06-16T08:00:00Z,korczowa,Korczowa,240,,60,,120,,2026-6-16,8
240,2026-06-16T08:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-16,8
239,2026-06-16T08:00:00Z,malhowice,Małhowice,,,0,,0,,2026-6-16,8
238,2026-06-16T08:00:00Z,medyka,Medyka,300,,0,,120,,2026-6-16,8
233,2026-06-16T08:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-16,8
245,2026-06-16T11:01:00Z,budomierz,Budomierz,60,,0,,0,,2026-6-16,11
243,2026-06-16T11:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-16,11
241,2026-06-16T11:01:00Z,dorohusk,Dorohusk,540,,,,120,,2026-6-16,11
244,2026-06-16T11:01:00Z,hrebenne,Hrebenne,240,,0,,0,,2026-6-16,11
246,2026-06-16T11:01:00Z,korczowa,Korczowa,60,,0,,120,,2026-6-16,11
249,2026-06-16T11:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-16,11
248,2026-06-16T11:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-16,11
247,2026-06-16T11:01:00Z,medyka,Medyka,300,,0,,0,,2026-6-16,11
242,2026-06-16T11:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-16,11
254,2026-06-16T11:21:00Z,budomierz,Budomierz,60,,0,,0,,2026-6-16,11
252,2026-06-16T11:21:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-16,11
250,2026-06-16T11:21:00Z,dorohusk,Dorohusk,540,,,,120,,2026-6-16,11
253,2026-06-16T11:21:00Z,hrebenne,Hrebenne,240,,0,,0,,2026-6-16,11
255,2026-06-16T11:21:00Z,korczowa,Korczowa,60,,0,,120,,2026-6-16,11
258,2026-06-16T11:21:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-16,11
257,2026-06-16T11:21:00Z,malhowice,Małhowice,,,0,,0,,2026-6-16,11
256,2026-06-16T11:21:00Z,medyka,Medyka,300,,0,,0,,2026-6-16,11
251,2026-06-16T11:21:00Z,zosin,Zosin,0,,0,,0,,2026-6-16,11
263,2026-06-16T14:01:00Z,budomierz,Budomierz,60,,0,,0,,2026-6-16,14
261,2026-06-16T14:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-16,14
259,2026-06-16T14:01:00Z,dorohusk,Dorohusk,360,,,,,,2026-6-16,14
262,2026-06-16T14:01:00Z,hrebenne,Hrebenne,360,,0,,0,,2026-6-16,14
264,2026-06-16T14:01:00Z,korczowa,Korczowa,180,,0,,0,,2026-6-16,14
267,2026-06-16T14:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-16,14
266,2026-06-16T14:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-16,14
265,2026-06-16T14:01:00Z,medyka,Medyka,300,,,,,,2026-6-16,14
260,2026-06-16T14:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-16,14
