id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
4652,2026-08-03T03:28:00Z,budomierz,Budomierz,0,,0,,60,,2026-8-3,3
4650,2026-08-03T03:28:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-3,3
4648,2026-08-03T03:28:00Z,dorohusk,Dorohusk,480,,,,180,,2026-8-3,3
4651,2026-08-03T03:28:00Z,hrebenne,Hrebenne,60,,0,,300,,2026-8-3,3
4653,2026-08-03T03:28:00Z,korczowa,Korczowa,60,,120,,240,,2026-8-3,3
4656,2026-08-03T03:28:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-3,3
4655,2026-08-03T03:28:00Z,malhowice,Małhowice,,,0,,0,,2026-8-3,3
4654,2026-08-03T03:28:00Z,medyka,Medyka,0,,120,,180,,2026-8-3,3
4649,2026-08-03T03:28:00Z,zosin,Zosin,0,,0,,0,,2026-8-3,3
4661,2026-08-03T09:54:00Z,budomierz,Budomierz,0,,0,,120,,2026-8-3,9
4659,2026-08-03T09:54:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-3,9
4657,2026-08-03T09:54:00Z,dorohusk,Dorohusk,540,,,,120,,2026-8-3,9
4660,2026-08-03T09:54:00Z,hrebenne,Hrebenne,0,,0,,60,,2026-8-3,9
4662,2026-08-03T09:54:00Z,korczowa,Korczowa,300,,180,,360,,2026-8-3,9
4665,2026-08-03T09:54:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-3,9
4664,2026-08-03T09:54:00Z,malhowice,Małhowice,,,0,,0,,2026-8-3,9
4663,2026-08-03T09:54:00Z,medyka,Medyka,0,,120,,360,,2026-8-3,9
4658,2026-08-03T09:54:00Z,zosin,Zosin,0,,0,,0,,2026-8-3,9
4670,2026-08-03T14:49:00Z,budomierz,Budomierz,0,,180,,0,,2026-8-3,14
4668,2026-08-03T14:49:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-3,14
4666,2026-08-03T14:49:00Z,dorohusk,Dorohusk,420,,,,,,2026-8-3,14
4669,2026-08-03T14:49:00Z,hrebenne,Hrebenne,0,,0,,0,,2026-8-3,14
4671,2026-08-03T14:49:00Z,korczowa,Korczowa,240,,120,,180,,2026-8-3,14
4674,2026-08-03T14:49:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-3,14
4673,2026-08-03T14:49:00Z,malhowice,Małhowice,,,60,,0,,2026-8-3,14
4672,2026-08-03T14:49:00Z,medyka,Medyka,,,120,,240,,2026-8-3,14
4667,2026-08-03T14:49:00Z,zosin,Zosin,0,,0,,0,,2026-8-3,14
4679,2026-08-03T17:11:00Z,budomierz,Budomierz,0,,120,,0,,2026-8-3,17
4677,2026-08-03T17:11:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-3,17
4675,2026-08-03T17:11:00Z,dorohusk,Dorohusk,540,,,,0,,2026-8-3,17
4678,2026-08-03T17:11:00Z,hrebenne,Hrebenne,0,,60,,0,,2026-8-3,17
4680,2026-08-03T17:11:00Z,korczowa,Korczowa,180,,120,,120,,2026-8-3,17
4683,2026-08-03T17:11:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-3,17
4682,2026-08-03T17:11:00Z,malhowice,Małhowice,,,60,,0,,2026-8-3,17
4681,2026-08-03T17:11:00Z,medyka,Medyka,60,,120,,300,,2026-8-3,17
4676,2026-08-03T17:11:00Z,zosin,Zosin,60,,60,,0,,2026-8-3,17
