id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
6116,2026-08-24T01:39:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-24,1
6114,2026-08-24T01:39:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,1
6112,2026-08-24T01:39:00Z,dorohusk,Dorohusk,480,,,,120,,2026-8-24,1
6115,2026-08-24T01:39:00Z,hrebenne,Hrebenne,420,,0,,180,,2026-8-24,1
6117,2026-08-24T01:39:00Z,korczowa,Korczowa,0,,60,,120,,2026-8-24,1
6120,2026-08-24T01:39:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-24,1
6119,2026-08-24T01:39:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,1
6118,2026-08-24T01:39:00Z,medyka,Medyka,180,,60,,0,,2026-8-24,1
6113,2026-08-24T01:39:00Z,zosin,Zosin,0,,0,,0,,2026-8-24,1
6124,2026-08-24T03:57:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-24,3
6123,2026-08-24T03:57:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,3
6121,2026-08-24T03:57:00Z,dorohusk,Dorohusk,540,,,,120,,2026-8-24,3
6125,2026-08-24T03:57:00Z,korczowa,Korczowa,0,,60,,240,,2026-8-24,3
6128,2026-08-24T03:57:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-24,3
6127,2026-08-24T03:57:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,3
6126,2026-08-24T03:57:00Z,medyka,Medyka,180,,120,,120,,2026-8-24,3
6122,2026-08-24T03:57:00Z,zosin,Zosin,0,,0,,0,,2026-8-24,3
6133,2026-08-24T07:07:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-24,7
6131,2026-08-24T07:07:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,7
6129,2026-08-24T07:07:00Z,dorohusk,Dorohusk,480,,,,120,,2026-8-24,7
6132,2026-08-24T07:07:00Z,hrebenne,Hrebenne,240,,0,,0,,2026-8-24,7
6134,2026-08-24T07:07:00Z,korczowa,Korczowa,0,,60,,180,,2026-8-24,7
6137,2026-08-24T07:07:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-24,7
6136,2026-08-24T07:07:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,7
6135,2026-08-24T07:07:00Z,medyka,Medyka,120,,120,,240,,2026-8-24,7
6130,2026-08-24T07:07:00Z,zosin,Zosin,0,,0,,0,,2026-8-24,7
6142,2026-08-24T09:52:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-24,9
6140,2026-08-24T09:52:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,9
6138,2026-08-24T09:52:00Z,dorohusk,Dorohusk,480,,,,120,,2026-8-24,9
6141,2026-08-24T09:52:00Z,hrebenne,Hrebenne,240,,0,,0,,2026-8-24,9
6143,2026-08-24T09:52:00Z,korczowa,Korczowa,0,,60,,180,,2026-8-24,9
6146,2026-08-24T09:52:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-24,9
6145,2026-08-24T09:52:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,9
6144,2026-08-24T09:52:00Z,medyka,Medyka,120,,120,,240,,2026-8-24,9
6139,2026-08-24T09:52:00Z,zosin,Zosin,0,,0,,0,,2026-8-24,9
6151,2026-08-24T12:58:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-24,12
6149,2026-08-24T12:58:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,12
6147,2026-08-24T12:58:00Z,dorohusk,Dorohusk,480,,,,60,,2026-8-24,12
6150,2026-08-24T12:58:00Z,hrebenne,Hrebenne,60,,0,,0,,2026-8-24,12
6152,2026-08-24T12:58:00Z,korczowa,Korczowa,0,,0,,60,,2026-8-24,12
6155,2026-08-24T12:58:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-24,12
6154,2026-08-24T12:58:00Z,malhowice,Małhowice,,,0,,0,,2026-8-24,12
6153,2026-08-24T12:58:00Z,medyka,Medyka,60,,120,,180,,2026-8-24,12
6148,2026-08-24T12:58:00Z,zosin,Zosin,0,,0,,0,,2026-8-24,12
6160,2026-08-24T15:43:00Z,budomierz,Budomierz,0,,0,,0,,2026-8-24,15
6158,2026-08-24T15:43:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-24,15
6156,2026-08-24T15:43:00Z,dorohusk,Dorohusk,420,,,,0,,2026-8-24,15
