id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
7290,2026-09-21T04:16:00Z,budomierz,Budomierz,0,,0,,0,,2026-9-21,4
7288,2026-09-21T04:16:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-9-21,4
7286,2026-09-21T04:16:00Z,dorohusk,Dorohusk,480,,,,0,,2026-9-21,4
7289,2026-09-21T04:16:00Z,hrebenne,Hrebenne,420,,0,,0,,2026-9-21,4
7291,2026-09-21T04:16:00Z,korczowa,Korczowa,780,,0,,60,,2026-9-21,4
7294,2026-09-21T04:16:00Z,kroscienko,Krościenko,0,,0,,0,,2026-9-21,4
7293,2026-09-21T04:16:00Z,malhowice,Małhowice,,,0,,30,,2026-9-21,4
7292,2026-09-21T04:16:00Z,medyka,Medyka,1140,,60,,120,,2026-9-21,4
7287,2026-09-21T04:16:00Z,zosin,Zosin,0,,0,,0,,2026-9-21,4
7299,2026-09-21T12:27:00Z,budomierz,Budomierz,0,,0,,0,,2026-9-21,12
7297,2026-09-21T12:27:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-9-21,12
7295,2026-09-21T12:27:00Z,dorohusk,Dorohusk,540,,,,0,,2026-9-21,12
7298,2026-09-21T12:27:00Z,hrebenne,Hrebenne,420,,0,,0,,2026-9-21,12
7300,2026-09-21T12:27:00Z,korczowa,Korczowa,660,,0,,0,,2026-9-21,12
7303,2026-09-21T12:27:00Z,kroscienko,Krościenko,0,,0,,0,,2026-9-21,12
7302,2026-09-21T12:27:00Z,malhowice,Małhowice,,,0,,0,,2026-9-21,12
7301,2026-09-21T12:27:00Z,medyka,Medyka,960,,0,,120,,2026-9-21,12
7296,2026-09-21T12:27:00Z,zosin,Zosin,60,,0,,0,,2026-9-21,12
7308,2026-09-21T19:54:00Z,budomierz,Budomierz,120,,60,,0,,2026-9-21,19
7306,2026-09-21T19:54:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-9-21,19
7304,2026-09-21T19:54:00Z,dorohusk,Dorohusk,480,,,,0,,2026-9-21,19
7307,2026-09-21T19:54:00Z,hrebenne,Hrebenne,300,,0,,0,,2026-9-21,19
7309,2026-09-21T19:54:00Z,korczowa,Korczowa,540,,60,,60,,2026-9-21,19
7312,2026-09-21T19:54:00Z,kroscienko,Krościenko,0,,0,,0,,2026-9-21,19
7311,2026-09-21T19:54:00Z,malhowice,Małhowice,,,0,,0,,2026-9-21,19
7310,2026-09-21T19:54:00Z,medyka,Medyka,900,,120,,120,,2026-9-21,19
7305,2026-09-21T19:54:00Z,zosin,Zosin,120,,0,,0,,2026-9-21,19
