id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
4308,2026-07-28T19:39:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-28,19
4306,2026-07-28T19:39:00Z,dorohusk,Dorohusk,1080,,,,0,,2026-7-28,19
4309,2026-07-28T19:39:00Z,hrebenne,Hrebenne,120,,0,,0,,2026-7-28,19
4311,2026-07-28T19:39:00Z,korczowa,Korczowa,180,,60,,0,,2026-7-28,19
4314,2026-07-28T19:39:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-28,19
4313,2026-07-28T19:39:00Z,malhowice,Małhowice,,,0,,0,,2026-7-28,19
4312,2026-07-28T19:39:00Z,medyka,Medyka,300,,0,,0,,2026-7-28,19
4307,2026-07-28T19:39:00Z,zosin,Zosin,120,,0,,0,,2026-7-28,19
4319,2026-07-28T22:09:00Z,budomierz,Budomierz,180,,0,,0,,2026-7-28,22
4317,2026-07-28T22:09:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-28,22
4315,2026-07-28T22:09:00Z,dorohusk,Dorohusk,1080,,,,0,,2026-7-28,22
4318,2026-07-28T22:09:00Z,hrebenne,Hrebenne,120,,0,,0,,2026-7-28,22
4320,2026-07-28T22:09:00Z,korczowa,Korczowa,180,,60,,0,,2026-7-28,22
4323,2026-07-28T22:09:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-28,22
4322,2026-07-28T22:09:00Z,malhowice,Małhowice,,,0,,0,,2026-7-28,22
4321,2026-07-28T22:09:00Z,medyka,Medyka,300,,0,,0,,2026-7-28,22
4316,2026-07-28T22:09:00Z,zosin,Zosin,120,,0,,0,,2026-7-28,22
