id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
2735,2026-07-09T02:01:00Z,budomierz,Budomierz,60,,0,,60,,2026-7-9,2
2733,2026-07-09T02:01:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-7-9,2
2731,2026-07-09T02:01:00Z,dorohusk,Dorohusk,420,,,,120,,2026-7-9,2
2734,2026-07-09T02:01:00Z,hrebenne,Hrebenne,420,,0,,120,,2026-7-9,2
2736,2026-07-09T02:01:00Z,korczowa,Korczowa,60,,60,,240,,2026-7-9,2
2739,2026-07-09T02:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-9,2
2738,2026-07-09T02:01:00Z,malhowice,Małhowice,,,0,,0,,2026-7-9,2
2737,2026-07-09T02:01:00Z,medyka,Medyka,300,,0,,0,,2026-7-9,2
2732,2026-07-09T02:01:00Z,zosin,Zosin,60,,0,,0,,2026-7-9,2
2744,2026-07-09T03:46:00Z,budomierz,Budomierz,60,,0,,60,,2026-7-9,3
2742,2026-07-09T03:46:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-7-9,3
2740,2026-07-09T03:46:00Z,dorohusk,Dorohusk,420,,,,120,,2026-7-9,3
2743,2026-07-09T03:46:00Z,hrebenne,Hrebenne,420,,0,,120,,2026-7-9,3
2745,2026-07-09T03:46:00Z,korczowa,Korczowa,60,,60,,240,,2026-7-9,3
2748,2026-07-09T03:46:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-9,3
2747,2026-07-09T03:46:00Z,malhowice,Małhowice,,,0,,0,,2026-7-9,3
2746,2026-07-09T03:46:00Z,medyka,Medyka,240,,,,,,2026-7-9,3
2741,2026-07-09T03:46:00Z,zosin,Zosin,60,,0,,0,,2026-7-9,3
2753,2026-07-09T05:01:00Z,budomierz,Budomierz,0,,0,,60,,2026-7-9,5
2751,2026-07-09T05:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-9,5
2749,2026-07-09T05:01:00Z,dorohusk,Dorohusk,540,,,,240,,2026-7-9,5
2752,2026-07-09T05:01:00Z,hrebenne,Hrebenne,360,,0,,120,,2026-7-9,5
2754,2026-07-09T05:01:00Z,korczowa,Korczowa,120,,60,,120,,2026-7-9,5
2757,2026-07-09T05:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-9,5
2756,2026-07-09T05:01:00Z,malhowice,Małhowice,,,0,,0,,2026-7-9,5
2755,2026-07-09T05:01:00Z,medyka,Medyka,240,,,,,,2026-7-9,5
2750,2026-07-09T05:01:00Z,zosin,Zosin,60,,0,,0,,2026-7-9,5
2762,2026-07-09T08:06:00Z,budomierz,Budomierz,0,,0,,0,,2026-7-9,8
2760,2026-07-09T08:06:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-9,8
2758,2026-07-09T08:06:00Z,dorohusk,Dorohusk,480,,,,180,,2026-7-9,8
2761,2026-07-09T08:06:00Z,hrebenne,Hrebenne,420,,0,,0,,2026-7-9,8
2763,2026-07-09T08:06:00Z,korczowa,Korczowa,120,,0,,60,,2026-7-9,8
2766,2026-07-09T08:06:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-9,8
2765,2026-07-09T08:06:00Z,malhowice,Małhowice,,,0,,0,,2026-7-9,8
2764,2026-07-09T08:06:00Z,medyka,Medyka,180,,0,,0,,2026-7-9,8
2759,2026-07-09T08:06:00Z,zosin,Zosin,0,,0,,0,,2026-7-9,8
