id,scraped_at,crossing_id,crossing_name,dpsu_name,trucks_waiting,cars_waiting,cars_per_hour,load_color,state,closure_flag,parse_miss_flag,character,category,location,lat,lng,camera_url,source_updated_kyiv,source_updated_utc,reading_age_seconds,state_of_busy_raw,restricted_flag,ts_synthetic
9890,2026-07-23T07:28:00Z,dorohusk,Dorohusk,Ягодин - Дорогуськ,2133,,58,green,відкритий,0,0,"вантажний, лише вантажні понад 7.5 т та автобуси (пропуску пішоходів не здійснюється)","міжнародний, цілодобовий","Волинська область, Любомильський район",51.188238,23.812087,,2026-07-23 09:12:20,2026-07-23T06:12:20Z,4540,Кількість легкових авто перед ППр: Пропуск легкових автомобілів тимчасово не здійснюється <br> Швидкість оформлення легкових авто: 58 авто/год <br> Кількість вантажних авто перед ППр: 2133,0,0
9884,2026-07-23T07:28:00Z,zosin,Zosin,Устилуг - Зосін,404,50,46,blue,відкритий,0,0,"пасажирський, вантажний до 7.5 т (з 13.06.2022 по 12.12.2022) (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Волинська область,50.856037,24.143464,,2026-07-23 09:12:08,2026-07-23T06:12:08Z,4552,Кількість легкових авто перед ППр: 50 <br> Швидкість оформлення легкових авто: 46 авто/год <br> Кількість вантажних авто перед ППр: 404,0,0
9894,2026-07-23T10:00:00Z,budomierz,Budomierz,Грушів - Будомєж,3,20,40,green,відкритий,0,0,"пасажирський, вантажний до 7,5 т (з 15.06.2022 по 14.12.2022), пасажирські автобуси, легкові автомобілі, пішохідний ((пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Яворівський район",50.096922,23.279205,,2026-07-23 11:52:15,2026-07-23T08:52:15Z,4065,Кількість легкових авто перед ППр: 20 <br> Швидкість оформлення легкових авто: 40 авто/год <br> Кількість вантажних авто перед ППр: 3,0,0
9892,2026-07-23T10:00:00Z,dolhobyczow,Dołhobyczów,Угринів - Долгобичув,157,15,40,green,відкритий,0,0,"пасажирський, вантажний до 7,5 т (з 01.09.2022), легкові автомобілі, пішохідний (на вихід з України з метою евакуації) ((пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Яворівський район",50.578315,24.091082,,2026-07-23 11:51:48,2026-07-23T08:51:48Z,4092,Кількість легкових авто перед ППр: 15 <br> Швидкість оформлення легкових авто: 40 авто/год <br> Кількість вантажних авто перед ППр: 157,0,0
9899,2026-07-23T10:00:00Z,dorohusk,Dorohusk,Ягодин - Дорогуськ,2260,,58,green,відкритий,0,0,"вантажний, лише вантажні понад 7.5 т та автобуси (пропуску пішоходів не здійснюється)","міжнародний, цілодобовий","Волинська область, Любомильський район",51.188238,23.812087,,2026-07-23 12:01:00,2026-07-23T09:01:00Z,3540,Кількість легкових авто перед ППр: Пропуск легкових автомобілів тимчасово не здійснюється <br> Швидкість оформлення легкових авто: 58 авто/год <br> Кількість вантажних авто перед ППр: 2260,0,0
9895,2026-07-23T10:00:00Z,hrebenne,Hrebenne,Рава-Руська автомобільний,364,0,67,green,відкритий,0,0,"пасажирський, вантажний, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Жовківський район",50.274425,23.588896,,2026-07-23 11:52:01,2026-07-23T08:52:01Z,4079,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 67 авто/год <br> Кількість вантажних авто перед ППр: 364,0,0
9896,2026-07-23T10:00:00Z,korczowa,Korczowa,Краківець - Корчова,253,75,73,blue,відкритий,0,0,"пасажирський, вантажний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий","Львівська область, Яворівський район",49.954428,23.116649,,2026-07-23 11:52:41,2026-07-23T08:52:41Z,4039,Кількість легкових авто перед ППр: 75 <br> Швидкість оформлення легкових авто: 73 авто/год <br> Кількість вантажних авто перед ППр: 253,0,0
9898,2026-07-23T10:00:00Z,kroscienko,Krościenko,Смільниця - Кросьценко,1,0,41,green,відкритий,0,0,"пасажирський, вантажний до 9,5 т, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Львівська область/Старосамбірський,49.481184,22.701526,,2026-07-23 11:53:04,2026-07-23T08:53:04Z,4016,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 41 авто/год <br> Кількість вантажних авто перед ППр: 1,0,0
9900,2026-07-23T10:00:00Z,malhowice,Małhowice,Нижанковичі-Мальховіце,0,0,21,green,відкритий,0,0,"кордон не можуть перетинати пусті цистерни, які призначені для перевезення небезпечних вантажів, у тому числі ПММ (пропуск пішоходів не здійснюється)","місце пропуску вантажних т/з масою понад 7,5 т, без вантажу",Львівська область,49.694185,22.817063,,2026-07-23 11:53:12,2026-07-23T08:53:12Z,4008,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 21 авто/год <br> Кількість вантажних авто перед ППр: 0,0,0
9897,2026-07-23T10:00:00Z,medyka,Medyka,Шегині - Медика,318,65,68,blue,відкритий,0,0,"пасажирський, вантажний, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий","Львівська область, Мостиський район",49.799853,22.950834,,2026-07-23 11:52:54,2026-07-23T08:52:54Z,4026,Кількість легкових авто перед ППр: 65 <br> Швидкість оформлення легкових авто: 68 авто/год <br> Кількість вантажних авто перед ППр: 318,0,0
9893,2026-07-23T10:00:00Z,zosin,Zosin,Устилуг - Зосін,381,40,46,blue,відкритий,0,0,"пасажирський, вантажний до 7.5 т (з 13.06.2022 по 12.12.2022) (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Волинська область,50.856037,24.143464,,2026-07-23 12:00:47,2026-07-23T09:00:47Z,3553,Кількість легкових авто перед ППр: 40 <br> Швидкість оформлення легкових авто: 46 авто/год <br> Кількість вантажних авто перед ППр: 381,0,0
9908,2026-07-23T12:09:00Z,dorohusk,Dorohusk,Ягодин - Дорогуськ,2341,,58,green,відкритий,0,0,"вантажний, лише вантажні понад 7.5 т та автобуси (пропуску пішоходів не здійснюється)","міжнародний, цілодобовий","Волинська область, Любомильський район",51.188238,23.812087,,2026-07-23 15:00:55,2026-07-23T12:00:55Z,485,Кількість легкових авто перед ППр: Пропуск легкових автомобілів тимчасово не здійснюється <br> Швидкість оформлення легкових авто: 58 авто/год <br> Кількість вантажних авто перед ППр: 2341,0,0
9902,2026-07-23T12:09:00Z,zosin,Zosin,Устилуг - Зосін,379,50,46,blue,відкритий,0,0,"пасажирський, вантажний до 7.5 т (з 13.06.2022 по 12.12.2022) (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Волинська область,50.856037,24.143464,,2026-07-23 15:00:37,2026-07-23T12:00:37Z,503,Кількість легкових авто перед ППр: 50 <br> Швидкість оформлення легкових авто: 46 авто/год <br> Кількість вантажних авто перед ППр: 379,0,0
