id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
4328,2026-07-29T03:12:00Z,budomierz,Budomierz,120,,0,,30,,2026-7-29,3
4326,2026-07-29T03:12:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-7-29,3
4324,2026-07-29T03:12:00Z,dorohusk,Dorohusk,660,,,,240,,2026-7-29,3
4327,2026-07-29T03:12:00Z,hrebenne,Hrebenne,120,,0,,120,,2026-7-29,3
4329,2026-07-29T03:12:00Z,korczowa,Korczowa,120,,60,,180,,2026-7-29,3
4332,2026-07-29T03:12:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-29,3
4331,2026-07-29T03:12:00Z,malhowice,Małhowice,,,0,,0,,2026-7-29,3
4330,2026-07-29T03:12:00Z,medyka,Medyka,360,,0,,120,,2026-7-29,3
4325,2026-07-29T03:12:00Z,zosin,Zosin,120,,60,,0,,2026-7-29,3
4337,2026-07-29T08:48:00Z,budomierz,Budomierz,0,,0,,60,,2026-7-29,8
4335,2026-07-29T08:48:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-29,8
4333,2026-07-29T08:48:00Z,dorohusk,Dorohusk,960,,,,180,,2026-7-29,8
4336,2026-07-29T08:48:00Z,hrebenne,Hrebenne,120,,0,,0,,2026-7-29,8
4338,2026-07-29T08:48:00Z,korczowa,Korczowa,180,,60,,180,,2026-7-29,8
4341,2026-07-29T08:48:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-29,8
4340,2026-07-29T08:48:00Z,malhowice,Małhowice,,,0,,0,,2026-7-29,8
4339,2026-07-29T08:48:00Z,medyka,Medyka,300,,0,,0,,2026-7-29,8
4334,2026-07-29T08:48:00Z,zosin,Zosin,120,,0,,0,,2026-7-29,8
4346,2026-07-29T11:28:00Z,budomierz,Budomierz,0,,0,,0,,2026-7-29,11
4344,2026-07-29T11:28:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-29,11
4342,2026-07-29T11:28:00Z,dorohusk,Dorohusk,720,,,,0,,2026-7-29,11
4345,2026-07-29T11:28:00Z,hrebenne,Hrebenne,180,,0,,0,,2026-7-29,11
4347,2026-07-29T11:28:00Z,korczowa,Korczowa,420,,0,,120,,2026-7-29,11
4350,2026-07-29T11:28:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-29,11
4349,2026-07-29T11:28:00Z,malhowice,Małhowice,,,0,,0,,2026-7-29,11
4348,2026-07-29T11:28:00Z,medyka,Medyka,360,,0,,0,,2026-7-29,11
4343,2026-07-29T11:28:00Z,zosin,Zosin,60,,0,,0,,2026-7-29,11
4355,2026-07-29T14:21:00Z,budomierz,Budomierz,0,,0,,0,,2026-7-29,14
4353,2026-07-29T14:21:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-29,14
4351,2026-07-29T14:21:00Z,dorohusk,Dorohusk,900,,,,0,,2026-7-29,14
4354,2026-07-29T14:21:00Z,hrebenne,Hrebenne,180,,0,,0,,2026-7-29,14
4356,2026-07-29T14:21:00Z,korczowa,Korczowa,420,,60,,0,,2026-7-29,14
4359,2026-07-29T14:21:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-29,14
4358,2026-07-29T14:21:00Z,malhowice,Małhowice,,,0,,0,,2026-7-29,14
4357,2026-07-29T14:21:00Z,medyka,Medyka,420,,0,,0,,2026-7-29,14
4352,2026-07-29T14:21:00Z,zosin,Zosin,60,,0,,0,,2026-7-29,14
4364,2026-07-29T16:25:00Z,budomierz,Budomierz,60,,0,,0,,2026-7-29,16
4362,2026-07-29T16:25:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-29,16
4360,2026-07-29T16:25:00Z,dorohusk,Dorohusk,900,,,,0,,2026-7-29,16
4363,2026-07-29T16:25:00Z,hrebenne,Hrebenne,180,,60,,0,,2026-7-29,16
4365,2026-07-29T16:25:00Z,korczowa,Korczowa,360,,60,,0,,2026-7-29,16
4368,2026-07-29T16:25:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-29,16
4367,2026-07-29T16:25:00Z,malhowice,Małhowice,,,30,,0,,2026-7-29,16
4366,2026-07-29T16:25:00Z,medyka,Medyka,480,,0,,0,,2026-7-29,16
4361,2026-07-29T16:25:00Z,zosin,Zosin,60,,60,,0,,2026-7-29,16
4373,2026-07-29T19:23:00Z,budomierz,Budomierz,0,,0,,0,,2026-7-29,19
4371,2026-07-29T19:23:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-7-29,19
4369,2026-07-29T19:23:00Z,dorohusk,Dorohusk,1200,,,,0,,2026-7-29,19
4372,2026-07-29T19:23:00Z,hrebenne,Hrebenne,420,,0,,0,,2026-7-29,19
4374,2026-07-29T19:23:00Z,korczowa,Korczowa,600,,60,,0,,2026-7-29,19
4377,2026-07-29T19:23:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-29,19
4376,2026-07-29T19:23:00Z,malhowice,Małhowice,,,0,,0,,2026-7-29,19
4375,2026-07-29T19:23:00Z,medyka,Medyka,420,,0,,0,,2026-7-29,19
4370,2026-07-29T19:23:00Z,zosin,Zosin,60,,0,,0,,2026-7-29,19
