id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
298,2026-06-17T04:44:00Z,budomierz,Budomierz,60,,0,,0,,2026-6-17,4
296,2026-06-17T04:44:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-17,4
294,2026-06-17T04:44:00Z,dorohusk,Dorohusk,360,,,,0,,2026-6-17,4
297,2026-06-17T04:44:00Z,hrebenne,Hrebenne,540,,0,,60,,2026-6-17,4
299,2026-06-17T04:44:00Z,korczowa,Korczowa,120,,0,,120,,2026-6-17,4
302,2026-06-17T04:44:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-17,4
301,2026-06-17T04:44:00Z,malhowice,Małhowice,,,0,,0,,2026-6-17,4
300,2026-06-17T04:44:00Z,medyka,Medyka,420,,0,,60,,2026-6-17,4
295,2026-06-17T04:44:00Z,zosin,Zosin,60,,0,,0,,2026-6-17,4
307,2026-06-17T05:00:00Z,budomierz,Budomierz,60,,0,,0,,2026-6-17,5
305,2026-06-17T05:00:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-17,5
303,2026-06-17T05:00:00Z,dorohusk,Dorohusk,360,,,,0,,2026-6-17,5
306,2026-06-17T05:00:00Z,hrebenne,Hrebenne,540,,0,,60,,2026-6-17,5
308,2026-06-17T05:00:00Z,korczowa,Korczowa,120,,0,,120,,2026-6-17,5
311,2026-06-17T05:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-17,5
310,2026-06-17T05:00:00Z,malhowice,Małhowice,,,0,,0,,2026-6-17,5
309,2026-06-17T05:00:00Z,medyka,Medyka,420,,0,,60,,2026-6-17,5
304,2026-06-17T05:00:00Z,zosin,Zosin,60,,0,,0,,2026-6-17,5
316,2026-06-17T08:01:00Z,budomierz,Budomierz,60,,0,,60,,2026-6-17,8
314,2026-06-17T08:01:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-17,8
312,2026-06-17T08:01:00Z,dorohusk,Dorohusk,660,,,,0,,2026-6-17,8
315,2026-06-17T08:01:00Z,hrebenne,Hrebenne,540,,0,,0,,2026-6-17,8
317,2026-06-17T08:01:00Z,korczowa,Korczowa,120,,0,,0,,2026-6-17,8
320,2026-06-17T08:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-17,8
319,2026-06-17T08:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-17,8
318,2026-06-17T08:01:00Z,medyka,Medyka,300,,0,,0,,2026-6-17,8
313,2026-06-17T08:01:00Z,zosin,Zosin,60,,0,,0,,2026-6-17,8
325,2026-06-17T11:06:00Z,budomierz,Budomierz,120,,0,,0,,2026-6-17,11
323,2026-06-17T11:06:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-17,11
321,2026-06-17T11:06:00Z,dorohusk,Dorohusk,660,,,,0,,2026-6-17,11
324,2026-06-17T11:06:00Z,hrebenne,Hrebenne,480,,0,,0,,2026-6-17,11
326,2026-06-17T11:06:00Z,korczowa,Korczowa,240,,0,,120,,2026-6-17,11
329,2026-06-17T11:06:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-17,11
328,2026-06-17T11:06:00Z,malhowice,Małhowice,,,0,,0,,2026-6-17,11
327,2026-06-17T11:06:00Z,medyka,Medyka,300,,0,,0,,2026-6-17,11
