id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
388,2026-06-18T02:01:00Z,budomierz,Budomierz,60,,0,,60,,2026-6-18,2
386,2026-06-18T02:01:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-18,2
384,2026-06-18T02:01:00Z,dorohusk,Dorohusk,840,,,,240,,2026-6-18,2
387,2026-06-18T02:01:00Z,hrebenne,Hrebenne,780,,0,,60,,2026-6-18,2
389,2026-06-18T02:01:00Z,korczowa,Korczowa,360,,60,,180,,2026-6-18,2
392,2026-06-18T02:01:00Z,kroscienko,Krościenko,60,,0,,0,,2026-6-18,2
391,2026-06-18T02:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,2
390,2026-06-18T02:01:00Z,medyka,Medyka,540,,,,,,2026-6-18,2
385,2026-06-18T02:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-18,2
397,2026-06-18T04:27:00Z,budomierz,Budomierz,0,,0,,120,,2026-6-18,4
395,2026-06-18T04:27:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-18,4
393,2026-06-18T04:27:00Z,dorohusk,Dorohusk,1020,,,,60,,2026-6-18,4
396,2026-06-18T04:27:00Z,hrebenne,Hrebenne,780,,0,,60,,2026-6-18,4
398,2026-06-18T04:27:00Z,korczowa,Korczowa,480,,60,,120,,2026-6-18,4
401,2026-06-18T04:27:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,4
400,2026-06-18T04:27:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,4
399,2026-06-18T04:27:00Z,medyka,Medyka,540,,,,,,2026-6-18,4
394,2026-06-18T04:27:00Z,zosin,Zosin,,,,,,,2026-6-18,4
406,2026-06-18T05:00:00Z,budomierz,Budomierz,0,,0,,120,,2026-6-18,5
404,2026-06-18T05:00:00Z,dolhobyczow,Dołhobyczów,60,,0,,0,,2026-6-18,5
402,2026-06-18T05:00:00Z,dorohusk,Dorohusk,1020,,,,60,,2026-6-18,5
405,2026-06-18T05:00:00Z,hrebenne,Hrebenne,780,,0,,60,,2026-6-18,5
407,2026-06-18T05:00:00Z,korczowa,Korczowa,480,,60,,120,,2026-6-18,5
410,2026-06-18T05:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,5
409,2026-06-18T05:00:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,5
408,2026-06-18T05:00:00Z,medyka,Medyka,480,,0,,0,,2026-6-18,5
403,2026-06-18T05:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-18,5
415,2026-06-18T08:00:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-18,8
413,2026-06-18T08:00:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-18,8
411,2026-06-18T08:00:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-6-18,8
414,2026-06-18T08:00:00Z,hrebenne,Hrebenne,780,,0,,0,,2026-6-18,8
416,2026-06-18T08:00:00Z,korczowa,Korczowa,540,,60,,60,,2026-6-18,8
419,2026-06-18T08:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,8
418,2026-06-18T08:00:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,8
417,2026-06-18T08:00:00Z,medyka,Medyka,480,,0,,0,,2026-6-18,8
412,2026-06-18T08:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-18,8
424,2026-06-18T10:38:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-18,10
422,2026-06-18T10:38:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-18,10
420,2026-06-18T10:38:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-6-18,10
423,2026-06-18T10:38:00Z,hrebenne,Hrebenne,1140,,0,,0,,2026-6-18,10
425,2026-06-18T10:38:00Z,korczowa,Korczowa,420,,60,,60,,2026-6-18,10
428,2026-06-18T10:38:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,10
427,2026-06-18T10:38:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,10
426,2026-06-18T10:38:00Z,medyka,Medyka,420,,60,,0,,2026-6-18,10
421,2026-06-18T10:38:00Z,zosin,Zosin,0,,0,,0,,2026-6-18,10
433,2026-06-18T11:00:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-18,11
431,2026-06-18T11:00:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-18,11
429,2026-06-18T11:00:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-6-18,11
432,2026-06-18T11:00:00Z,hrebenne,Hrebenne,1140,,0,,0,,2026-6-18,11
434,2026-06-18T11:00:00Z,korczowa,Korczowa,420,,60,,60,,2026-6-18,11
437,2026-06-18T11:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,11
436,2026-06-18T11:00:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,11
435,2026-06-18T11:00:00Z,medyka,Medyka,420,,60,,0,,2026-6-18,11
430,2026-06-18T11:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-18,11
442,2026-06-18T14:00:00Z,budomierz,Budomierz,60,,0,,0,,2026-6-18,14
440,2026-06-18T14:00:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-18,14
438,2026-06-18T14:00:00Z,dorohusk,Dorohusk,1200,,,,0,,2026-6-18,14
441,2026-06-18T14:00:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-6-18,14
443,2026-06-18T14:00:00Z,korczowa,Korczowa,540,,0,,0,,2026-6-18,14
446,2026-06-18T14:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,14
445,2026-06-18T14:00:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,14
444,2026-06-18T14:00:00Z,medyka,Medyka,420,,60,,0,,2026-6-18,14
439,2026-06-18T14:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-18,14
451,2026-06-18T15:37:00Z,budomierz,Budomierz,60,,0,,0,,2026-6-18,15
449,2026-06-18T15:37:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-18,15
447,2026-06-18T15:37:00Z,dorohusk,Dorohusk,1200,,,,0,,2026-6-18,15
450,2026-06-18T15:37:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-6-18,15
452,2026-06-18T15:37:00Z,korczowa,Korczowa,540,,0,,0,,2026-6-18,15
455,2026-06-18T15:37:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,15
454,2026-06-18T15:37:00Z,malhowice,Małhowice,,,0,,0,,2026-6-18,15
453,2026-06-18T15:37:00Z,medyka,Medyka,600,,0,,0,,2026-6-18,15
448,2026-06-18T15:37:00Z,zosin,Zosin,0,,0,,0,,2026-6-18,15
460,2026-06-18T17:00:00Z,budomierz,Budomierz,120,,60,,0,,2026-6-18,17
458,2026-06-18T17:00:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-18,17
456,2026-06-18T17:00:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-18,17
459,2026-06-18T17:00:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-6-18,17
461,2026-06-18T17:00:00Z,korczowa,Korczowa,600,,60,,0,,2026-6-18,17
464,2026-06-18T17:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,17
463,2026-06-18T17:00:00Z,malhowice,Małhowice,,,30,,0,,2026-6-18,17
462,2026-06-18T17:00:00Z,medyka,Medyka,660,,0,,60,,2026-6-18,17
457,2026-06-18T17:00:00Z,zosin,Zosin,60,,0,,0,,2026-6-18,17
469,2026-06-18T20:00:00Z,budomierz,Budomierz,180,,60,,0,,2026-6-18,20
467,2026-06-18T20:00:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-6-18,20
465,2026-06-18T20:00:00Z,dorohusk,Dorohusk,1380,,,,0,,2026-6-18,20
468,2026-06-18T20:00:00Z,hrebenne,Hrebenne,1020,,0,,0,,2026-6-18,20
470,2026-06-18T20:00:00Z,korczowa,Korczowa,900,,60,,60,,2026-6-18,20
473,2026-06-18T20:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-18,20
472,2026-06-18T20:00:00Z,malhowice,Małhowice,,,30,,30,,2026-6-18,20
471,2026-06-18T20:00:00Z,medyka,Medyka,780,,0,,0,,2026-6-18,20
466,2026-06-18T20:00:00Z,zosin,Zosin,60,,0,,0,,2026-6-18,20
