id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
1048,2026-06-23T15:12:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-23,15
1047,2026-06-23T15:12:00Z,malhowice,Małhowice,,,0,,0,,2026-6-23,15
1046,2026-06-23T15:12:00Z,medyka,Medyka,420,,60,,0,,2026-6-23,15
1041,2026-06-23T15:12:00Z,zosin,Zosin,60,,0,,0,,2026-6-23,15
1053,2026-06-23T17:01:00Z,budomierz,Budomierz,120,,0,,0,,2026-6-23,17
1051,2026-06-23T17:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-23,17
1049,2026-06-23T17:01:00Z,dorohusk,Dorohusk,660,,,,120,,2026-6-23,17
1052,2026-06-23T17:01:00Z,hrebenne,Hrebenne,420,,0,,0,,2026-6-23,17
1054,2026-06-23T17:01:00Z,korczowa,Korczowa,60,,60,,0,,2026-6-23,17
1057,2026-06-23T17:01:00Z,kroscienko,Krościenko,60,,0,,0,,2026-6-23,17
1056,2026-06-23T17:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-23,17
1055,2026-06-23T17:01:00Z,medyka,Medyka,420,,60,,0,,2026-6-23,17
1050,2026-06-23T17:01:00Z,zosin,Zosin,120,,60,,0,,2026-6-23,17
1062,2026-06-23T20:01:00Z,budomierz,Budomierz,180,,0,,0,,2026-6-23,20
1060,2026-06-23T20:01:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-6-23,20
1058,2026-06-23T20:01:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-23,20
1061,2026-06-23T20:01:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-6-23,20
1063,2026-06-23T20:01:00Z,korczowa,Korczowa,120,,60,,0,,2026-6-23,20
1066,2026-06-23T20:01:00Z,kroscienko,Krościenko,60,,0,,0,,2026-6-23,20
1065,2026-06-23T20:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-23,20
1064,2026-06-23T20:01:00Z,medyka,Medyka,660,,0,,0,,2026-6-23,20
1059,2026-06-23T20:01:00Z,zosin,Zosin,120,,0,,0,,2026-6-23,20
1071,2026-06-23T20:12:00Z,budomierz,Budomierz,180,,0,,0,,2026-6-23,20
1069,2026-06-23T20:12:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-6-23,20
1067,2026-06-23T20:12:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-23,20
1070,2026-06-23T20:12:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-6-23,20
1072,2026-06-23T20:12:00Z,korczowa,Korczowa,120,,60,,0,,2026-6-23,20
1075,2026-06-23T20:12:00Z,kroscienko,Krościenko,60,,0,,0,,2026-6-23,20
1074,2026-06-23T20:12:00Z,malhowice,Małhowice,,,0,,0,,2026-6-23,20
1073,2026-06-23T20:12:00Z,medyka,Medyka,660,,0,,0,,2026-6-23,20
1068,2026-06-23T20:12:00Z,zosin,Zosin,120,,0,,0,,2026-6-23,20
1080,2026-06-23T22:18:00Z,budomierz,Budomierz,180,,0,,0,,2026-6-23,22
1078,2026-06-23T22:18:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-6-23,22
1076,2026-06-23T22:18:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-23,22
1079,2026-06-23T22:18:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-6-23,22
1081,2026-06-23T22:18:00Z,korczowa,Korczowa,120,,60,,0,,2026-6-23,22
1084,2026-06-23T22:18:00Z,kroscienko,Krościenko,60,,0,,0,,2026-6-23,22
1083,2026-06-23T22:18:00Z,malhowice,Małhowice,,,0,,0,,2026-6-23,22
1082,2026-06-23T22:18:00Z,medyka,Medyka,660,,0,,0,,2026-6-23,22
1077,2026-06-23T22:18:00Z,zosin,Zosin,120,,0,,0,,2026-6-23,22
