id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
772,2026-06-21T08:00:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-6-21,8
770,2026-06-21T08:00:00Z,dorohusk,Dorohusk,1860,,,,180,,2026-6-21,8
773,2026-06-21T08:00:00Z,hrebenne,Hrebenne,840,,0,,60,,2026-6-21,8
775,2026-06-21T08:00:00Z,korczowa,Korczowa,180,,120,,300,,2026-6-21,8
778,2026-06-21T08:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-21,8
777,2026-06-21T08:00:00Z,malhowice,Małhowice,,,0,,0,,2026-6-21,8
776,2026-06-21T08:00:00Z,medyka,Medyka,600,,60,,180,,2026-6-21,8
771,2026-06-21T08:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-21,8
783,2026-06-21T09:57:00Z,budomierz,Budomierz,0,,0,,60,,2026-6-21,9
781,2026-06-21T09:57:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-6-21,9
779,2026-06-21T09:57:00Z,dorohusk,Dorohusk,1860,,,,180,,2026-6-21,9
782,2026-06-21T09:57:00Z,hrebenne,Hrebenne,840,,0,,60,,2026-6-21,9
784,2026-06-21T09:57:00Z,korczowa,Korczowa,180,,120,,300,,2026-6-21,9
787,2026-06-21T09:57:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-21,9
786,2026-06-21T09:57:00Z,malhowice,Małhowice,,,0,,0,,2026-6-21,9
785,2026-06-21T09:57:00Z,medyka,Medyka,600,,60,,180,,2026-6-21,9
780,2026-06-21T09:57:00Z,zosin,Zosin,0,,0,,0,,2026-6-21,9
792,2026-06-21T11:01:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-21,11
790,2026-06-21T11:01:00Z,dolhobyczow,Dołhobyczów,120,,0,,0,,2026-6-21,11
788,2026-06-21T11:01:00Z,dorohusk,Dorohusk,1860,,,,180,,2026-6-21,11
791,2026-06-21T11:01:00Z,hrebenne,Hrebenne,600,,0,,0,,2026-6-21,11
793,2026-06-21T11:01:00Z,korczowa,Korczowa,240,,60,,180,,2026-6-21,11
796,2026-06-21T11:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-21,11
795,2026-06-21T11:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-21,11
794,2026-06-21T11:01:00Z,medyka,Medyka,660,,0,,60,,2026-6-21,11
789,2026-06-21T11:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-21,11
801,2026-06-21T14:01:00Z,budomierz,Budomierz,0,,60,,0,,2026-6-21,14
799,2026-06-21T14:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-21,14
797,2026-06-21T14:01:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-6-21,14
800,2026-06-21T14:01:00Z,hrebenne,Hrebenne,660,,0,,0,,2026-6-21,14
802,2026-06-21T14:01:00Z,korczowa,Korczowa,120,,60,,120,,2026-6-21,14
805,2026-06-21T14:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-21,14
804,2026-06-21T14:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-21,14
803,2026-06-21T14:01:00Z,medyka,Medyka,600,,,,,,2026-6-21,14
798,2026-06-21T14:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-21,14
