id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
5038,2026-08-09T02:04:00Z,budomierz,Budomierz,0,,60,,60,,2026-8-9,2
5036,2026-08-09T02:04:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-9,2
5034,2026-08-09T02:04:00Z,dorohusk,Dorohusk,1020,,,,300,,2026-8-9,2
5037,2026-08-09T02:04:00Z,hrebenne,Hrebenne,360,,120,,240,,2026-8-9,2
5039,2026-08-09T02:04:00Z,korczowa,Korczowa,0,,120,,240,,2026-8-9,2
5042,2026-08-09T02:04:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-9,2
5041,2026-08-09T02:04:00Z,malhowice,Małhowice,,,0,,0,,2026-8-9,2
5040,2026-08-09T02:04:00Z,medyka,Medyka,300,,60,,360,,2026-8-9,2
5035,2026-08-09T02:04:00Z,zosin,Zosin,180,,0,,0,,2026-8-9,2
5047,2026-08-09T04:20:00Z,budomierz,Budomierz,0,,0,,180,,2026-8-9,4
5045,2026-08-09T04:20:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-9,4
5043,2026-08-09T04:20:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-8-9,4
5046,2026-08-09T04:20:00Z,hrebenne,Hrebenne,360,,120,,240,,2026-8-9,4
5048,2026-08-09T04:20:00Z,korczowa,Korczowa,0,,120,,360,,2026-8-9,4
5051,2026-08-09T04:20:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-9,4
5050,2026-08-09T04:20:00Z,malhowice,Małhowice,,,0,,0,,2026-8-9,4
5049,2026-08-09T04:20:00Z,medyka,Medyka,240,,120,,420,,2026-8-9,4
5044,2026-08-09T04:20:00Z,zosin,Zosin,180,,0,,0,,2026-8-9,4
5056,2026-08-09T07:03:00Z,budomierz,Budomierz,0,,0,,240,,2026-8-9,7
5054,2026-08-09T07:03:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-9,7
5052,2026-08-09T07:03:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-8-9,7
5055,2026-08-09T07:03:00Z,hrebenne,Hrebenne,240,,0,,0,,2026-8-9,7
5057,2026-08-09T07:03:00Z,korczowa,Korczowa,0,,240,,360,,2026-8-9,7
5060,2026-08-09T07:03:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-9,7
5059,2026-08-09T07:03:00Z,malhowice,Małhowice,,,60,,30,,2026-8-9,7
5058,2026-08-09T07:03:00Z,medyka,Medyka,300,,120,,240,,2026-8-9,7
5053,2026-08-09T07:03:00Z,zosin,Zosin,180,,0,,0,,2026-8-9,7
5065,2026-08-09T09:44:00Z,budomierz,Budomierz,0,,0,,240,,2026-8-9,9
5063,2026-08-09T09:44:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-9,9
5061,2026-08-09T09:44:00Z,dorohusk,Dorohusk,1200,,,,120,,2026-8-9,9
5064,2026-08-09T09:44:00Z,hrebenne,Hrebenne,240,,0,,0,,2026-8-9,9
5066,2026-08-09T09:44:00Z,korczowa,Korczowa,0,,240,,360,,2026-8-9,9
5069,2026-08-09T09:44:00Z,kroscienko,Krościenko,0,,0,,0,,2026-8-9,9
5068,2026-08-09T09:44:00Z,malhowice,Małhowice,,,60,,30,,2026-8-9,9
5067,2026-08-09T09:44:00Z,medyka,Medyka,300,,120,,240,,2026-8-9,9
5062,2026-08-09T09:44:00Z,zosin,Zosin,180,,0,,0,,2026-8-9,9
5074,2026-08-09T13:00:00Z,budomierz,Budomierz,0,,0,,60,,2026-8-9,13
5072,2026-08-09T13:00:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-8-9,13
