id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
1495,2026-06-27T05:00:00Z,medyka,Medyka,840,,60,,120,,2026-6-27,5
1490,2026-06-27T05:00:00Z,zosin,Zosin,120,,60,,60,,2026-6-27,5
1502,2026-06-27T08:00:00Z,budomierz,Budomierz,240,,0,,60,,2026-6-27,8
1500,2026-06-27T08:00:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-6-27,8
1498,2026-06-27T08:00:00Z,dorohusk,Dorohusk,1380,,,,60,,2026-6-27,8
1501,2026-06-27T08:00:00Z,hrebenne,Hrebenne,1080,,0,,60,,2026-6-27,8
1503,2026-06-27T08:00:00Z,korczowa,Korczowa,180,,60,,180,,2026-6-27,8
1506,2026-06-27T08:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,8
1505,2026-06-27T08:00:00Z,malhowice,Małhowice,,,0,,60,,2026-6-27,8
1504,2026-06-27T08:00:00Z,medyka,Medyka,960,,120,,180,,2026-6-27,8
1499,2026-06-27T08:00:00Z,zosin,Zosin,120,,60,,60,,2026-6-27,8
1511,2026-06-27T08:42:00Z,budomierz,Budomierz,240,,0,,60,,2026-6-27,8
1509,2026-06-27T08:42:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-6-27,8
1507,2026-06-27T08:42:00Z,dorohusk,Dorohusk,1380,,,,60,,2026-6-27,8
1510,2026-06-27T08:42:00Z,hrebenne,Hrebenne,1080,,0,,60,,2026-6-27,8
1512,2026-06-27T08:42:00Z,korczowa,Korczowa,180,,60,,180,,2026-6-27,8
1515,2026-06-27T08:42:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,8
1514,2026-06-27T08:42:00Z,malhowice,Małhowice,,,0,,60,,2026-6-27,8
1513,2026-06-27T08:42:00Z,medyka,Medyka,960,,120,,180,,2026-6-27,8
1508,2026-06-27T08:42:00Z,zosin,Zosin,120,,60,,60,,2026-6-27,8
1520,2026-06-27T11:00:00Z,budomierz,Budomierz,180,,60,,60,,2026-6-27,11
1529,2026-06-27T11:00:00Z,budomierz,Budomierz,180,,60,,60,,2026-6-27,11
1518,2026-06-27T11:00:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-6-27,11
1527,2026-06-27T11:00:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-6-27,11
1516,2026-06-27T11:00:00Z,dorohusk,Dorohusk,900,,,,0,,2026-6-27,11
1525,2026-06-27T11:00:00Z,dorohusk,Dorohusk,900,,,,0,,2026-6-27,11
1519,2026-06-27T11:00:00Z,hrebenne,Hrebenne,1380,,0,,0,,2026-6-27,11
1528,2026-06-27T11:00:00Z,hrebenne,Hrebenne,1380,,0,,0,,2026-6-27,11
1521,2026-06-27T11:00:00Z,korczowa,Korczowa,300,,180,,60,,2026-6-27,11
1530,2026-06-27T11:00:00Z,korczowa,Korczowa,300,,180,,60,,2026-6-27,11
1524,2026-06-27T11:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,11
1533,2026-06-27T11:00:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,11
1523,2026-06-27T11:00:00Z,malhowice,Małhowice,,,,,0,,2026-6-27,11
1532,2026-06-27T11:00:00Z,malhowice,Małhowice,,,,,0,,2026-6-27,11
1522,2026-06-27T11:00:00Z,medyka,Medyka,840,,60,,120,,2026-6-27,11
1531,2026-06-27T11:00:00Z,medyka,Medyka,840,,60,,120,,2026-6-27,11
1517,2026-06-27T11:00:00Z,zosin,Zosin,120,,60,,0,,2026-6-27,11
1526,2026-06-27T11:00:00Z,zosin,Zosin,120,,60,,0,,2026-6-27,11
1538,2026-06-27T13:53:00Z,budomierz,Budomierz,180,,60,,60,,2026-6-27,13
1536,2026-06-27T13:53:00Z,dolhobyczow,Dołhobyczów,480,,60,,0,,2026-6-27,13
1534,2026-06-27T13:53:00Z,dorohusk,Dorohusk,900,,,,0,,2026-6-27,13
1537,2026-06-27T13:53:00Z,hrebenne,Hrebenne,1380,,0,,0,,2026-6-27,13
1539,2026-06-27T13:53:00Z,korczowa,Korczowa,300,,180,,60,,2026-6-27,13
1542,2026-06-27T13:53:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,13
1541,2026-06-27T13:53:00Z,malhowice,Małhowice,,,60,,0,,2026-6-27,13
1540,2026-06-27T13:53:00Z,medyka,Medyka,840,,60,,120,,2026-6-27,13
1535,2026-06-27T13:53:00Z,zosin,Zosin,120,,60,,0,,2026-6-27,13
1547,2026-06-27T14:01:00Z,budomierz,Budomierz,180,,120,,0,,2026-6-27,14
1545,2026-06-27T14:01:00Z,dolhobyczow,Dołhobyczów,300,,60,,0,,2026-6-27,14
1543,2026-06-27T14:01:00Z,dorohusk,Dorohusk,1260,,,,60,,2026-6-27,14
1546,2026-06-27T14:01:00Z,hrebenne,Hrebenne,780,,0,,0,,2026-6-27,14
1548,2026-06-27T14:01:00Z,korczowa,Korczowa,240,,120,,60,,2026-6-27,14
1551,2026-06-27T14:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,14
1550,2026-06-27T14:01:00Z,malhowice,Małhowice,,,120,,0,,2026-6-27,14
1549,2026-06-27T14:01:00Z,medyka,Medyka,840,,60,,60,,2026-6-27,14
1544,2026-06-27T14:01:00Z,zosin,Zosin,120,,60,,0,,2026-6-27,14
1556,2026-06-27T16:09:00Z,budomierz,Budomierz,240,,120,,0,,2026-6-27,16
1554,2026-06-27T16:09:00Z,dolhobyczow,Dołhobyczów,300,,60,,0,,2026-6-27,16
1552,2026-06-27T16:09:00Z,dorohusk,Dorohusk,1500,,,,0,,2026-6-27,16
1555,2026-06-27T16:09:00Z,hrebenne,Hrebenne,1320,,0,,0,,2026-6-27,16
1557,2026-06-27T16:09:00Z,korczowa,Korczowa,300,,120,,0,,2026-6-27,16
1560,2026-06-27T16:09:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,16
1559,2026-06-27T16:09:00Z,malhowice,Małhowice,,,120,,0,,2026-6-27,16
1558,2026-06-27T16:09:00Z,medyka,Medyka,780,,60,,0,,2026-6-27,16
1553,2026-06-27T16:09:00Z,zosin,Zosin,120,,30,,0,,2026-6-27,16
1565,2026-06-27T17:01:00Z,budomierz,Budomierz,240,,120,,0,,2026-6-27,17
1563,2026-06-27T17:01:00Z,dolhobyczow,Dołhobyczów,300,,60,,0,,2026-6-27,17
1561,2026-06-27T17:01:00Z,dorohusk,Dorohusk,1440,,,,0,,2026-6-27,17
1564,2026-06-27T17:01:00Z,hrebenne,Hrebenne,1320,,0,,0,,2026-6-27,17
1566,2026-06-27T17:01:00Z,korczowa,Korczowa,300,,120,,0,,2026-6-27,17
1569,2026-06-27T17:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-27,17
1568,2026-06-27T17:01:00Z,malhowice,Małhowice,,,120,,0,,2026-6-27,17
1567,2026-06-27T17:01:00Z,medyka,Medyka,780,,60,,0,,2026-6-27,17
1562,2026-06-27T17:01:00Z,zosin,Zosin,120,,30,,0,,2026-6-27,17
