id,scraped_at,crossing_id,crossing_name,dpsu_name,trucks_waiting,cars_waiting,cars_per_hour,load_color,state,closure_flag,parse_miss_flag,character,category,location,lat,lng,camera_url,source_updated_kyiv,source_updated_utc,reading_age_seconds,state_of_busy_raw,restricted_flag,ts_synthetic
10259,2026-07-26T10:17:00Z,dorohusk,Dorohusk,Ягодин - Дорогуськ,1941,,58,green,відкритий,0,0,"вантажний, лише вантажні понад 7.5 т та автобуси (пропуску пішоходів не здійснюється)","міжнародний, цілодобовий","Волинська область, Любомильський район",51.188238,23.812087,,2026-07-26 13:05:58,2026-07-26T10:05:58Z,662,Кількість легкових авто перед ППр: Пропуск легкових автомобілів тимчасово не здійснюється <br> Швидкість оформлення легкових авто: 58 авто/год <br> Кількість вантажних авто перед ППр: 1941,0,0
10253,2026-07-26T10:17:00Z,zosin,Zosin,Устилуг - Зосін,561,40,46,blue,відкритий,0,0,"пасажирський, вантажний до 7.5 т (з 13.06.2022 по 12.12.2022) (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Волинська область,50.856037,24.143464,,2026-07-26 13:06:17,2026-07-26T10:06:17Z,643,Кількість легкових авто перед ППр: 40 <br> Швидкість оформлення легкових авто: 46 авто/год <br> Кількість вантажних авто перед ППр: 561,0,0
10272,2026-07-26T13:08:00Z,budomierz,Budomierz,Грушів - Будомєж,22,10,40,blue,відкритий,0,0,"пасажирський, вантажний до 7,5 т (з 15.06.2022 по 14.12.2022), пасажирські автобуси, легкові автомобілі, пішохідний ((пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Яворівський район",50.096922,23.279205,,2026-07-26 15:00:06,2026-07-26T12:00:06Z,4074,Кількість легкових авто перед ППр: 10 <br> Швидкість оформлення легкових авто: 40 авто/год <br> Кількість вантажних авто перед ППр: 22,0,0
10270,2026-07-26T13:08:00Z,dolhobyczow,Dołhobyczów,Угринів - Долгобичув,327,20,40,blue,відкритий,0,0,"пасажирський, вантажний до 7,5 т (з 01.09.2022), легкові автомобілі, пішохідний (на вихід з України з метою евакуації) ((пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Яворівський район",50.578315,24.091082,,2026-07-26 14:59:45,2026-07-26T11:59:45Z,4095,Кількість легкових авто перед ППр: 20 <br> Швидкість оформлення легкових авто: 40 авто/год <br> Кількість вантажних авто перед ППр: 327,0,0
10273,2026-07-26T13:08:00Z,hrebenne,Hrebenne,Рава-Руська автомобільний,620,0,67,green,відкритий,0,0,"пасажирський, вантажний, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Жовківський район",50.274425,23.588896,,2026-07-26 14:59:56,2026-07-26T11:59:56Z,4084,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 67 авто/год <br> Кількість вантажних авто перед ППр: 620,0,0
10274,2026-07-26T13:08:00Z,korczowa,Korczowa,Краківець - Корчова,831,0,73,green,відкритий,0,0,"пасажирський, вантажний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий","Львівська область, Яворівський район",49.954428,23.116649,,2026-07-26 15:00:24,2026-07-26T12:00:24Z,4056,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 73 авто/год <br> Кількість вантажних авто перед ППр: 831,0,0
10276,2026-07-26T13:08:00Z,kroscienko,Krościenko,Смільниця - Кросьценко,0,0,41,green,відкритий,0,0,"пасажирський, вантажний до 9,5 т, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Львівська область/Старосамбірський,49.481184,22.701526,,2026-07-26 15:00:49,2026-07-26T12:00:49Z,4031,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 41 авто/год <br> Кількість вантажних авто перед ППр: 0,0,0
10278,2026-07-26T13:08:00Z,malhowice,Małhowice,Нижанковичі-Мальховіце,0,0,21,green,відкритий,0,0,"кордон не можуть перетинати пусті цистерни, які призначені для перевезення небезпечних вантажів, у тому числі ПММ (пропуск пішоходів не здійснюється)","місце пропуску вантажних т/з масою понад 7,5 т, без вантажу",Львівська область,49.694185,22.817063,,2026-07-26 15:00:57,2026-07-26T12:00:57Z,4023,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 21 авто/год <br> Кількість вантажних авто перед ППр: 0,0,0
10275,2026-07-26T13:08:00Z,medyka,Medyka,Шегині - Медика,800,10,68,green,відкритий,0,0,"пасажирський, вантажний, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий","Львівська область, Мостиський район",49.799853,22.950834,,2026-07-26 15:00:40,2026-07-26T12:00:40Z,4040,Кількість легкових авто перед ППр: 10 <br> Швидкість оформлення легкових авто: 68 авто/год <br> Кількість вантажних авто перед ППр: 800,0,0
10286,2026-07-26T14:47:00Z,dorohusk,Dorohusk,Ягодин - Дорогуськ,1942,,58,green,відкритий,0,0,"вантажний, лише вантажні понад 7.5 т та автобуси (пропуску пішоходів не здійснюється)","міжнародний, цілодобовий","Волинська область, Любомильський район",51.188238,23.812087,,2026-07-26 17:44:06,2026-07-26T14:44:06Z,174,Кількість легкових авто перед ППр: Пропуск легкових автомобілів тимчасово не здійснюється <br> Швидкість оформлення легкових авто: 58 авто/год <br> Кількість вантажних авто перед ППр: 1942,0,0
10280,2026-07-26T14:47:00Z,zosin,Zosin,Устилуг - Зосін,571,60,46,blue,відкритий,0,0,"пасажирський, вантажний до 7.5 т (з 13.06.2022 по 12.12.2022) (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Волинська область,50.856037,24.143464,,2026-07-26 17:43:49,2026-07-26T14:43:49Z,191,Кількість легкових авто перед ППр: 60 <br> Швидкість оформлення легкових авто: 46 авто/год <br> Кількість вантажних авто перед ППр: 571,0,0
10290,2026-07-26T15:57:00Z,budomierz,Budomierz,Грушів - Будомєж,23,20,40,green,відкритий,0,0,"пасажирський, вантажний до 7,5 т (з 15.06.2022 по 14.12.2022), пасажирські автобуси, легкові автомобілі, пішохідний ((пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Яворівський район",50.096922,23.279205,,2026-07-26 17:58:26,2026-07-26T14:58:26Z,3514,Кількість легкових авто перед ППр: 20 <br> Швидкість оформлення легкових авто: 40 авто/год <br> Кількість вантажних авто перед ППр: 23,0,0
10288,2026-07-26T15:57:00Z,dolhobyczow,Dołhobyczów,Угринів - Долгобичув,320,20,40,green,відкритий,0,0,"пасажирський, вантажний до 7,5 т (з 01.09.2022), легкові автомобілі, пішохідний (на вихід з України з метою евакуації) ((пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Яворівський район",50.578315,24.091082,,2026-07-26 17:58:03,2026-07-26T14:58:03Z,3537,Кількість легкових авто перед ППр: 20 <br> Швидкість оформлення легкових авто: 40 авто/год <br> Кількість вантажних авто перед ППр: 320,0,0
10291,2026-07-26T15:57:00Z,hrebenne,Hrebenne,Рава-Руська автомобільний,610,0,67,green,відкритий,0,0,"пасажирський, вантажний, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється))","міжнародний, цілодобовий","Львівська область, Жовківський район",50.274425,23.588896,,2026-07-26 17:58:13,2026-07-26T14:58:13Z,3527,Кількість легкових авто перед ППр: 0 <br> Швидкість оформлення легкових авто: 67 авто/год <br> Кількість вантажних авто перед ППр: 610,0,0
10292,2026-07-26T15:57:00Z,korczowa,Korczowa,Краківець - Корчова,798,10,73,green,відкритий,0,0,"пасажирський, вантажний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий","Львівська область, Яворівський район",49.954428,23.116649,,2026-07-26 17:58:40,2026-07-26T14:58:40Z,3500,Кількість легкових авто перед ППр: 10 <br> Швидкість оформлення легкових авто: 73 авто/год <br> Кількість вантажних авто перед ППр: 798,0,0
10294,2026-07-26T15:57:00Z,kroscienko,Krościenko,Смільниця - Кросьценко,0,1,41,green,відкритий,0,0,"пасажирський, вантажний до 9,5 т, пасажирські автобуси, легкові автомобілі, пішохідний (пропуск пішоходів не здійснюється)","міжнародний, цілодобовий",Львівська область/Старосамбірський,49.481184,22.701526,,2026-07-26 17:59:01,2026-07-26T14:59:01Z,3479,Кількість легкових авто перед ППр: 1 <br> Швидкість оформлення легкових авто: 41 авто/год <br> Кількість вантажних авто перед ППр: 0,0,0
